Date,0_sum,1_sum,2_sum,3_sum,4_sum,5_sum,6_sum,7_sum,8_sum,9_sum,10_sum,11_sum,12_sum,13_sum,14_sum,15_sum,16_sum,17_sum,18_sum,19_sum,20_sum,21_sum,22_sum,23_sum,24_sum,25_sum,26_sum,27_sum,28_sum,29_sum
2017-03-17,2.2724436292,-1.3982197875,1.4925762000000002,2.4363964337,-1.4163684470000002,-3.650310532,2.327121832,-0.9808948720000001,-2.176064738,1.7668727799999997,3.0992876400000005,-1.2029589900000002,-1.1621573770000002,1.3039720160000001,-1.164501581,-1.986524922,-1.3191232558000001,-0.515957176,-0.5802553789999999,2.048177615,2.1481082299999996,-1.8168151096000003,-1.72650554874,-0.695711987,2.1045255160000003,-4.0151411800000005,-1.0087538,-1.102381455,1.5400742779999999,1.636073815
2017-03-18,0.99363161,-0.6909183680000001,0.8016112099999999,1.10363315,-0.4193827,-1.4032350199999999,0.9410681,-0.4460432,-0.9702056499999999,0.56618415,1.1625968649999998,-0.6000300599999999,-0.7288528699999999,0.572409,-0.5188795629999999,-0.7470384700000001,-0.5583893,-0.325005343,-0.30210678999999996,0.9523443500000001,1.0058304869999999,-0.80696479,-0.73284817,-0.27278699,1.0415042399999999,-1.5730589,-0.6951074699999998,-0.63135967,0.74847182,0.70302653
2017-03-19,0.13191515,-0.08890468,0.11770526,0.1611411,0.023426562999999997,-0.24648066,0.12140949,-0.035910502000000004,-0.11074033400000001,0.06753367,0.13176894,-0.05448383,-0.11671327,0.047894984,-0.024233274,-0.051166907000000005,-0.06250067,-0.02441644,-0.018736366,0.1448168,0.16586094,-0.11673543,-0.09404462599999999,0.00960727,0.17224443,-0.40177754,-0.11801751,-0.0756337,0.09428029,0.08324324
2017-03-20,-0.04657927299999998,0.24176305260000003,-0.3799588,-0.10458454500000003,-0.24770659000000017,-0.602111112,0.13843146400000006,0.13420922000000002,0.14700695271999997,0.47179012400000003,0.36406452,0.29072545299999997,0.5316507,-0.11689147830000002,0.18293115170000002,-0.127840576,0.01463665370000003,0.3225477836,0.20056226200000002,-0.1328225236,-0.11818187999999996,0.04070591999999998,-0.011631291399999966,0.07106853699999999,-0.25313623,-0.9668387600000001,0.59687768,0.431364713,-0.23996774899999998,-0.032069904899999946
2017-03-21,0.1714070038,-0.20478011599999998,0.4413631029999999,0.369322923,0.8855592449999998,-0.494192975,0.026277923200000004,0.100200029,-0.037560792999999995,-0.25328521400000004,-0.260098678,0.011143574999999996,-0.602598696,-0.140283025,0.281874371,0.45283187799999997,0.0293297298,-0.03200457,0.065183727,0.40114168800000005,0.544048704,-0.23930227887999997,-0.06792881290000001,0.391210438,0.6400235700000001,-1.68165432,-0.692677096,-0.24472831750000001,0.18900832,0.017254620600000003
2017-03-22,-0.08535679,0.10524135,-0.15343064,-0.11558074,-0.07214776,0.0048407020000000005,-0.037243336,0.050094217,0.09558808,0.06918397,0.008780733,0.09612928,0.18762283,-0.05279559599999999,0.053851783,-0.0016141235999999998,0.03837353,0.08652826,0.055501435,-0.11286752,-0.12192297,0.075730875,0.050556935,0.009211525,-0.1562633,0.01430716,0.20337346,0.14063135,-0.10780653,-0.05414267
2017-03-23,1.86814159,-1.144747056,1.20543256,1.9883359620000003,-1.2426632299999998,-2.97115627,1.9224291500000001,-0.8228633700000001,-1.8012173160000002,1.4762659030000003,2.581950603,-1.0019371887,-0.92091105,1.0934441209999999,-0.990905707,-1.6806276710000003,-1.0949910260000002,-0.42999913900000003,-0.48930786449999997,1.6646900770000002,1.7352445400000003,-1.4850865679999998,-1.423748879,-0.6099802999999999,1.693409105,-3.167841405,-0.7874565499999999,-0.8996376639999999,1.2634970300000001,1.3538402
2017-03-24,0.8307342440000001,-0.87257948,1.45906482,1.2928666399999997,1.6209919,-1.2194470389999998,0.4141749029999999,-0.112506125,-0.63217625,-0.505339806,-0.161815279,-0.45429668,-1.8241829800000002,0.08696439000000002,0.162672655,0.573042997,-0.223282395,-0.42326091,-0.15145451,1.2978589399999998,1.58285691,-0.86464859,-0.47332298400000006,0.558367357,1.86684128,-3.299647729,-2.01899388,-1.0403631500000001,0.8695158540000001,0.391689896
2017-03-25,-0.352793981,0.29745711999999996,-0.29663773,-0.334361362,0.4633808,0.096070289,-0.316256746,0.286931027,0.4466863,-0.14303651,-0.43856355,0.37813087,0.2598657487,-0.34953103500000005,0.419614799,0.45599426,0.249691697,0.259146523,0.240576287,-0.269922469,-0.221465974,0.242813835,0.2665728654,0.318869695,-0.251458025,-0.52493222,0.23372338200000004,0.3369904253,-0.327488454,-0.29594001152
2017-03-26,0.28409475,-0.30958915,0.5175344,0.44522217,0.5700543,-0.38223183,0.13178533,-0.044151776,-0.22132735,-0.19968301,-0.07818243,-0.16901493,-0.65086806,0.034087554,0.047891036,0.20553398,-0.07553869,-0.16091129,-0.061426483,0.44888967,0.5456736,-0.29601258,-0.15934403,0.18861341,0.6499696,-1.0759121999999999,-0.7211734999999999,-0.37719727,0.3082614,0.13372882
2017-03-27,0.22209273,-0.24956483,0.42870733,0.36133018,0.5166073,-0.31271094,0.09200829,-0.022446117999999998,-0.16429947,-0.18469486,-0.09712317,-0.12554184,-0.5465064000000001,0.009955347,0.06325433,0.20377442,-0.049896322,-0.12604377,-0.040749363999999996,0.368612,0.4538242,-0.23866273,-0.120042935,0.17874841,0.5427128000000001,-0.9362940999999999,-0.60883176,-0.30729324,0.24664025,0.097019345
2017-03-28,0.8151677629999999,-0.7491226176000001,1.3174479590000001,1.3003188329999997,1.7705204060000002,-1.7342352170000002,0.4768703055000001,0.030950654799999998,-0.504466785,-0.295891522,-0.052714167000000006,-0.228606311,-1.6375720140000003,-0.06367148900000001,0.40354663319999995,0.671222647,-0.17987105568599995,-0.20226270599999996,0.01894576250000004,1.303367642,1.6442990795,-0.8838890660000001,-0.4731657550000001,0.750158413,1.867966983,-4.455156441,-1.8201511449999999,-0.8047339780000002,0.7395099144999999,0.3461211740000001
2017-03-29,0.05477825000000003,-0.19125575,0.520584311,0.317425546,1.34785488,-0.316162513,-0.166753588,0.202039637,0.10951979999999997,-0.537269716,-0.64314357,0.08231156999999999,-0.7829228300000001,-0.2846266312,0.45957079,0.79144094,0.14516624900000002,-0.035394998999999996,0.11499841560000001,0.3951452618,0.580417158,-0.18360452700000002,0.048216234,0.58236252,0.7288266099999999,-1.8680657400000003,-0.92493578,-0.289340071,0.15808907300000002,-0.10546707
2017-03-30,0.8641630070000001,-1.04825704398,1.98656265,1.6108324269999998,3.108730818,-1.589367839,0.21829780000000007,0.1342230284,-0.4748464484999998,-1.075899669,-0.8734465800000001,-0.3236911812999999,-2.6321844700000003,-0.2531215109999999,0.7017034900000001,1.4599759600000002,-0.04737425300000004,-0.427346379,0.0007427555000000252,1.7034238570000002,2.194457236,-1.04626905843,-0.4033563107000001,1.2185693599999998,2.631106246,-5.4226832435,-2.98015277,-1.3103155620000002,1.0070992735,0.25501978000000003
2017-03-31,0.8472039755,-0.61358285,0.900796266,1.11817408,0.5959872555000001,-1.6891204253999998,0.7142696730000001,-0.150690568,-0.652914888,0.26445458000000005,0.6276375649999999,-0.301028798,-0.9768628160000002,0.19878694200000002,0.013147291999999935,-0.05804762800000002,-0.34331162,-0.150353983,-0.06907782199999997,1.0405607309999998,1.23706881,-0.795892983,-0.5763342695000001,0.2628222266,1.3214738400000001,-3.2146760335000004,-1.030446982,-0.55440014,0.6361937440000001,0.48665910059999995
2017-04-01,1.7480459380000002,-1.073937387,1.170916164,1.898281701,-0.959305734,-2.894999473,1.781944995,-0.7188253480000001,-1.646414763,1.340054886,2.342193392,-0.8887147569999999,-0.932750275,0.959362616,-0.8265434360000001,-1.449067083,-0.995953708,-0.37117405100000006,-0.414742861,1.6061528079999998,1.7050884947000002,-1.4129584975,-1.3222596046000001,-0.46267868,1.6760377810000004,-3.382829729999999,-0.82492103,-0.8404439210000001,1.179371937,1.242374605
2017-04-02,0.5582215585000001,-0.263845473,0.18894842,0.53258735,-0.6966920600000001,-0.99778026,0.658963296,-0.262931928,-0.5458155862,0.66641353,1.0048184850000002,-0.260278988,-0.016657449999999963,0.36638536499999996,-0.352752949,-0.69990762,-0.36364150500000003,-0.05345857000000004,-0.127991585,0.41112803,0.40123290699999997,-0.41640093800000005,-0.453158248,-0.283282026,0.32955168999999995,-0.847553725,0.06640363999999999,-0.12628391,0.307348733,0.432417571
2017-04-03,2.058143186,-1.3778624739999998,1.6243933,2.321822703,-0.6709341700000001,-3.2409333349999994,1.9764624959999995,-0.8251011640000001,-1.9301447711,1.253411324,2.42392376,-1.1065382749999997,-1.4687994489999998,1.0763548525999997,-0.8978134449999999,-1.4274721900000003,-1.121671994,-0.5481417660000001,-0.517748966,2.0130806399999996,2.172290856,-1.7017410775,-1.5172406190000003,-0.40549248000000004,2.2233451350000006,-4.097919353,-1.403386707,-1.196652495,1.4907445019999999,1.4239651662
2017-04-04,0.9321221559999999,-0.643916848,0.79435153,1.081782124,-0.14243427399999997,-1.4885351299999998,0.8679398519999999,-0.348626888,-0.8563367370000001,0.496721305,1.0116064000000002,-0.4905052325,-0.7563120099999999,0.45181401599999993,-0.35175711499999995,-0.548450566,-0.4875171017,-0.25344966,-0.221176024,0.9522794540000001,1.0453083269999999,-0.7868394400000001,-0.676419079,-0.11510983159999999,1.086756024,-2.051327674,-0.7440279999999999,-0.5755677950000001,0.690788505,0.6282058765999998
2017-04-05,0.42722106,-0.44815016,0.722584,0.63887966,0.69343215,-0.54271483,0.22360724,-0.09425744,-0.35297137,-0.23428187,-0.034459338,-0.2693689,-0.89177823,0.08979468,0.012426183,0.2095958,-0.13473189,-0.24139994,-0.10915787,0.6342039,0.7577001999999999,-0.42839986,-0.2500673,0.21138594,0.8975625,-1.3982086,-0.9805049000000001,-0.53856486,0.45050848,0.21846949
2017-04-06,0.026551104999999995,0.068129863,-0.14474712299999998,-0.016062856000000007,-0.2495919184,-0.234624485,0.10989631700000001,0.0012832433,-0.009737587999999998,0.24340219400000002,0.24778239,0.059134199,0.227462487,0.019594602600000004,-0.013969101,-0.16489989700000002,-0.037907861,0.095867159,0.03987465,-0.041264779999999994,-0.053933140000000004,-0.0054747310000000035,-0.044579281,-0.05278199399999999,-0.113423866,-0.195918154,0.2663248702,0.14500896559999998,-0.06113958000000001,0.034764573
2017-04-07,0.46581143,-0.48550963,0.77787054,0.6910945,0.7266979,-0.58598506,0.24836469,-0.10776716,-0.38846582,-0.24361056,-0.022670507000000003,-0.29642677,-0.9567336,0.10481469,0.0028639734000000003,0.21069098,-0.15069184,-0.26310170000000005,-0.12202742,0.68416923,0.81486785,-0.4640947,-0.2745285,0.21752597,0.9643197,-1.4851077,-1.0504271,-0.5820735,0.48886179999999996,0.24131764
2017-04-08,1.7744630300000002,-1.6787077099999999,2.5695615999999997,2.4792300700000003,1.95518269,-2.40885426,1.138106345,-0.47478730700000005,-1.517118437,-0.41827015599999995,0.45808959599999993,-1.07065716,-3.0470070200000006,0.519225803,-0.16556790300000004,0.30857652,-0.6682546345,-0.856531376,-0.44847165197999994,2.39354716,2.80677311,-1.6962180300000003,-1.1111318829999999,0.5521875500000001,3.24259788,-5.2191116399999995,-3.3013342199999998,-1.9095493799999999,1.7118745999999998,0.9926798369999998
2017-04-09,0.13908017099999997,0.008360070000000011,-0.105392977,0.08379763400000001,-0.43104821000000004,-0.38418065,0.24057211,-0.068295478,-0.13293402,0.37064849,0.45404123,-0.01451849999999999,0.224391452,0.112347752,-0.11546918,-0.33086930000000003,-0.11789265200000001,0.0667117085,-0.003055435000000002,0.032690343999999996,0.009294904000000007,-0.083744622,-0.13679497,-0.138630182,-0.06251319,-0.22715422,0.281891596,0.10526526,0.008648256000000007,0.12794227
2017-04-10,-0.16019683899999998,0.16604022400000001,-0.181998998,-0.15641922060000002,0.18825819540000002,-0.0659363135,-0.11786291400000001,0.15162974780000002,0.22136082697999998,0.005745326000000009,-0.14316399999999999,0.215096084,0.185981805,-0.1776910032,0.2229420123,0.19352689400000003,0.11415223099999998,0.166199594,0.14077983500000002,-0.13149367409999999,-0.10407005199999998,0.10865488729999999,0.11505693900000002,0.16288560399999996,-0.13667970699999998,-0.4299133335,0.18258755,0.213033231,-0.179501376,-0.13637428999999998
2017-04-11,0.44847556600000005,-0.36190893,0.5878388880000001,0.649819395,0.6246661799999998,-0.93780867,0.32680359999999997,-0.030909042999999997,-0.31076907,0.006260474000000071,0.168748546,-0.13739917499999998,-0.689643401,0.03609126600000001,0.11342802399999996,0.15704763999999993,-0.14238108200000002,-0.08787009429999999,-0.009904032999999979,0.6284065640000001,0.7727942800000001,-0.45234030000000003,-0.284693805,0.27135546999999993,0.851994507,-2.083628909,-0.7510073180000001,-0.355903617,0.365720146,0.22548175099999998
2017-04-12,2.619486736,-2.558005638,3.9568114170000004,3.7118411719999993,3.1598161030000003,-3.4073553639999994,1.598028995,-0.6989357962000001,-2.2436908642000004,-0.837328982,0.45802731399999996,-1.635817748,-4.74310715,0.7450810992000001,-0.21673525600000002,0.62178965,-0.957636221,-1.3513988149999998,-0.694032481,3.6076214744999997,4.2395309823,-2.525075308,-1.6147011519999999,0.8863284441599999,4.940890416,-7.678649779999999,-5.157900649999999,-2.9664261229999997,2.6004286139999997,1.4441140529999998
2017-04-13,1.2422046839999998,-0.5315709750000001,0.21617700099999998,1.06172486,-2.2114164499999998,-2.03238722,1.557549495,-0.710430144,-1.3067850189999999,1.7175936900000002,2.54843577,-0.6638925200000001,0.28513905,0.9832373310000001,-1.046239626,-1.95893404,-0.896370523,-0.141505178,-0.36991409150000004,0.7518353,0.6365293799999999,-0.857059585,-1.048213874,-0.9362603699999998,0.41707693,-0.885646026,0.53539949,-0.19417067600000001,0.64616533,1.0345745014
2017-04-14,0.5758398,-0.25086039,0.139736094,0.524412537,-0.851634756,-1.0318200279999998,0.7059977815,-0.28754159,-0.574053403,0.756518164,1.11521581,-0.26942592000000004,0.06753444000000003,0.403152744,-0.402096165,-0.8027610881,-0.39136228500000003,-0.04251610200000001,-0.137167951,0.39010665200000005,0.36411417,-0.41692448,-0.47708721200000004,-0.343868469,0.27220092000000007,-0.7514934799999999,0.16856377000000006,-0.09291553000000005,0.29916743,0.45907169
2017-04-16,0.9319146749999999,-0.8980025300000001,1.449150264,1.37648108,1.4269211830000001,-1.447503535,0.5559822520000001,-0.1583615207,-0.728156991,-0.324435378,0.078464262,-0.48363109000000004,-1.7613486850000002,0.15647662950000002,0.09555901300000003,0.404969845,-0.296013523,-0.40698491299999995,-0.1636469425,1.3536709500000002,1.63221317,-0.935247527,-0.562212879,0.491917498,1.887313747,-3.479829016,-1.9307895999999998,-1.0215819748700001,0.9044068430000001,0.47494943
2017-04-17,3.035058018,-2.185580036,2.68186547,3.49654331,-0.6105403199999999,-4.401954944,2.7673792940000004,-1.251837497,-2.88397698,1.4508446400000001,3.2048899600000005,-1.7767760026000001,-2.5900289434,1.594019193,-1.3465473430000001,-1.8746450099999998,-1.61959119,-1.001716006,-0.858708466,3.07654412,3.32900684,-2.53288182,-2.195112741,-0.5413255170000001,3.509740204,-5.6740882599999996,-2.5573695470000004,-2.053478666,2.3436096319999997,2.076908609
2017-04-18,4.264841829000001,-3.376138583,4.418830953,5.136504704,0.32010347100000036,-5.70075527,3.565711802,-1.716450591,-4.041235638,1.1760203649999998,3.6247406335,-2.67291521,-4.61828056,2.1147523010000002,-1.717819581,-1.918327138,-2.1466462166999998,-1.716135609,-1.298350282,4.638185784,5.098705907,-3.65530217,-2.980688924,-0.416150864,5.579646607999999,-8.163313094,-4.73343892,-3.444335393,3.569480535,2.820839006
2017-04-19,1.4084744636000002,-1.430516627,2.28335567,2.073114674,2.111229586,-1.8679027499999998,0.786456335,-0.31560545100000004,-1.1641179959999999,-0.6406818950000001,0.019482553000000014,-0.8592362219999999,-2.79142458,0.313199321,0.01745758300000002,0.5847086,-0.4631554917,-0.747205209,-0.344276926,2.04388778,2.435824937,-1.39831788,-0.840118256,0.647389198,2.862249444,-4.594409424,-3.0596680000000003,-1.6892992599999999,1.4425311079999998,0.734494514
2017-04-20,0.9197651900000001,-0.6034037639999998,0.7058908899999999,1.0346383300000002,-0.3147714800000001,-1.48825552,0.89397029,-0.36182742,-0.85640696,0.589387934,1.107634175,-0.47879401600000004,-0.6273169699999999,0.47542983,-0.39144032,-0.64702448,-0.5018266760000001,-0.22668526,-0.22019206399999997,0.894623105,0.9669225100000001,-0.760419826,-0.6807142700000001,-0.17731908000000002,0.9819109600000002,-1.8945057999999997,-0.594211084,-0.51104622,0.654091395,0.63630736
2017-04-21,0.3789873100000001,-0.4939400639999999,0.982229402,0.7681826405,1.6934558640000001,-0.76512307,0.04517031540000002,0.11576583500000001,-0.16702479700000003,-0.6029758759999999,-0.5491798130000001,-0.109948135,-1.327972967,-0.18938618599999996,0.42904089749999996,0.8407516859999999,0.02192480899999999,-0.187119284,0.035168434000000005,0.8292353720000001,1.0892625092,-0.49270671469999994,-0.15598497000000006,0.680844078,1.3144657544,-2.8276467299999997,-1.5146441,-0.6307153820000001,0.46710195,0.07671251500000001
2017-04-22,2.7527625000000002,-2.6931245799999997,4.26238927,3.99467509,3.8270569500000002,-3.8743643500000005,1.638792972,-0.6054891709999999,-2.25929614,-0.9785363920000002,0.30075091399999987,-1.59444329,-5.157425719999998,0.622559992,0.025560050999999973,0.96087997,-0.9348107719999998,-1.33923226,-0.619730375,3.911612775,4.658182050000001,-2.7119147,-1.6723702,1.20237462,5.41921482,-9.126484299999998,-5.63533238,-3.11013845,2.723535434,1.456476113
2017-04-23,2.5509761839999996,-2.3880940476,3.626820774,3.532759994,2.6435900500000002,-3.45991022,1.6679108019999997,-0.704450773,-2.196033548,-0.517852207,0.7550320279999998,-1.542857566,-4.276955414,0.7794673779999999,-0.2882990286,0.3420553369999999,-0.9813124912999999,-1.21814045,-0.653046788,3.3984104119999996,3.9721537740000006,-2.4224098819999997,-1.6092218145999997,0.727348015,4.577020048,-7.336395909,-4.623619279000001,-2.7012965889999996,2.44011169784,1.443675806
2017-04-24,2.289119536,-2.076095777,3.10670354,3.1161206674000006,2.086601286,-3.194113393,1.569491767,-0.648688413,-1.9786142480000002,-0.270815107,0.8795155239999999,-1.3530122700000002,-3.6145256349999997,0.7357868223,-0.31099113470000006,0.13338273499999997,-0.9128037566999999,-1.030284542,-0.572147043,2.9740212710000002,3.4611473969999995,-2.1494894447,-1.468087054,0.5622575080000001,3.953024394,-6.482450184,-3.8880850199999997,-2.3024175970000003,2.129839686,1.3202265429999998
2017-04-25,3.3438304699999994,-2.55120213,3.2148775499999998,3.91339762,-0.3550269360000002,-4.47610429,2.91425611,-1.42125963,-3.2196651739999997,1.23408052,3.1985735814,-2.1019963529999997,-3.2373492100000005,1.774036725,-1.5228431026,-1.8721707777,-1.7572718399999998,-1.290158999,-1.0429118874,3.4817446860000003,3.770485124,-2.80823256,-2.3806669300000003,-0.5629447219999999,4.06641563,-5.8306116999999995,-3.257968256,-2.532801675,2.7184472299999998,2.27114643
2017-04-26,4.063892073,-3.39475904,4.7089962000000005,5.13976588,1.61297141,-5.534310576,3.1645123379999998,-1.447065066,-3.71875649,0.510109924,2.7298661283000003,-2.4870319700000003,-5.171297412300001,1.7401470650000002,-1.215786574,-1.033506737,-1.8816451779999999,-1.70540119,-1.1488744460000002,4.75029272,5.35378586,-3.6115283470000006,-2.7506530949999997,0.142653225,5.97019565,-9.23400635,-5.425104707,-3.5868123,3.54477835,2.555124211
