,year_,month_,day_,keyword_China_func0_min,keyword_China_func0_max,keyword_China_func0_sum,keyword_Russia_func0_min,keyword_Russia_func0_max,keyword_Russia_func0_sum,keyword_Mexico_func0_min,keyword_Mexico_func0_max,keyword_Mexico_func0_sum,keyword_Canada_func0_min,keyword_Canada_func0_max,keyword_Canada_func0_sum,keyword_Korea_func0_min,keyword_Korea_func0_max,keyword_Korea_func0_sum,keyword_Clinton_func0_min,keyword_Clinton_func0_max,keyword_Clinton_func0_sum,keyword_Democrats_func0_min,keyword_Democrats_func0_max,keyword_Democrats_func0_sum,keyword_Republicans_func0_min,keyword_Republicans_func0_max,keyword_Republicans_func0_sum,keyword_himself_func0_min,keyword_himself_func0_max,keyword_himself_func0_sum,keyword_family_func0_min,keyword_family_func0_max,keyword_family_func0_sum,keyword_government_func0_min,keyword_government_func0_max,keyword_government_func0_sum,keyword_media_func0_min,keyword_media_func0_max,keyword_media_func0_sum,keyword_states_func0_min,keyword_states_func0_max,keyword_states_func0_sum,keyword_social_media_func0_min,keyword_social_media_func0_max,keyword_social_media_func0_sum,keyword_Obama_func0_min,keyword_Obama_func0_max,keyword_Obama_func0_sum,keyword_FBI_func0_min,keyword_FBI_func0_max,keyword_FBI_func0_sum,keyword_rivals_func0_min,keyword_rivals_func0_max,keyword_rivals_func0_sum,keyword_MiddleEast_func0_min,keyword_MiddleEast_func0_max,keyword_MiddleEast_func0_sum,keyword_Ukraine_scandal_func0_min,keyword_Ukraine_scandal_func0_max,keyword_Ukraine_scandal_func0_sum,keyword_economy_func0_min,keyword_economy_func0_max,keyword_economy_func0_sum,keyword_disaster_func0_min,keyword_disaster_func0_max,keyword_disaster_func0_sum,keyword_China_func1_min,keyword_China_func1_max,keyword_China_func1_sum,keyword_Russia_func1_min,keyword_Russia_func1_max,keyword_Russia_func1_sum,keyword_Mexico_func1_min,keyword_Mexico_func1_max,keyword_Mexico_func1_sum,keyword_Canada_func1_min,keyword_Canada_func1_max,keyword_Canada_func1_sum,keyword_Korea_func1_min,keyword_Korea_func1_max,keyword_Korea_func1_sum,keyword_Clinton_func1_min,keyword_Clinton_func1_max,keyword_Clinton_func1_sum,keyword_Democrats_func1_min,keyword_Democrats_func1_max,keyword_Democrats_func1_sum,keyword_Republicans_func1_min,keyword_Republicans_func1_max,keyword_Republicans_func1_sum,keyword_himself_func1_min,keyword_himself_func1_max,keyword_himself_func1_sum,keyword_family_func1_min,keyword_family_func1_max,keyword_family_func1_sum,keyword_government_func1_min,keyword_government_func1_max,keyword_government_func1_sum,keyword_media_func1_min,keyword_media_func1_max,keyword_media_func1_sum,keyword_states_func1_min,keyword_states_func1_max,keyword_states_func1_sum,keyword_social_media_func1_min,keyword_social_media_func1_max,keyword_social_media_func1_sum,keyword_Obama_func1_min,keyword_Obama_func1_max,keyword_Obama_func1_sum,keyword_FBI_func1_min,keyword_FBI_func1_max,keyword_FBI_func1_sum,keyword_rivals_func1_min,keyword_rivals_func1_max,keyword_rivals_func1_sum,keyword_MiddleEast_func1_min,keyword_MiddleEast_func1_max,keyword_MiddleEast_func1_sum,keyword_Ukraine_scandal_func1_min,keyword_Ukraine_scandal_func1_max,keyword_Ukraine_scandal_func1_sum,keyword_economy_func1_min,keyword_economy_func1_max,keyword_economy_func1_sum,keyword_disaster_func1_min,keyword_disaster_func1_max,keyword_disaster_func1_sum
193,2017.0,8.0,3.0,0.0,0.0,0.0,0.0,9724.56942,9724.56942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8781.432,20565.647490000003,0.0,0.0,0.0,0.0,9724.56942,15149.181840000001,0.0,10974.89025,15611.84388,0.0,8781.432,11956.40025,0.0,0.0,0.0,0.0,2212.97787,2212.97787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6590.26743,6590.26743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11611.251999999999,11611.251999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6477.052,14502.014,0.0,0.0,0.0,0.0,11611.251999999999,18088.303999999996,0.0,13104.15,18640.728,0.0,3790.95,4222.469999999999,0.0,0.0,0.0,0.0,2642.3219999999997,2642.3219999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7868.857999999999,7868.857999999999,0.0,0.0,0.0
194,2017.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5798.60868,8953.2438,0.0,14625.996000000001,39120.08439,0.0,6577.26756,6577.26756,0.0,18784.47882,54937.92621,0.0,4103.6256300000005,10474.56192,0.0,14625.996000000001,23990.23569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23162.697999999997,42665.50297,0.0,3367.96632,3367.96632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6923.607999999999,10690.279999999999,0.0,7853.335999999999,29388.694999999996,0.0,7853.335999999999,7853.335999999999,0.0,22428.892,48275.387,0.0,4899.777999999999,12506.751999999999,0.0,6923.607999999999,11323.474999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7853.335999999999,23495.726,0.0,4021.392,4021.392
195,2017.0,8.0,5.0,0.0,8587.914120000001,8587.914120000001,0.0,8587.914120000001,8587.914120000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8587.914120000001,14703.852960000002,0.0,5992.60674,5992.60674,0.0,5992.60674,5992.60674,0.0,0.0,0.0,0.0,4919.9508000000005,8646.24687,0.0,0.0,0.0,0.0,8587.914120000001,30164.698350000002,0.0,3726.2960700000003,3726.2960700000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4919.9508000000005,4919.9508000000005,0.0,0.0,0.0,0.0,6115.938840000001,9842.234910000001,0.0,0.0,0.0,0.0,10254.071999999998,10254.071999999998,0.0,10254.071999999998,10254.071999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10254.071999999998,17556.575999999997,0.0,7155.244,7155.244,0.0,7155.244,7155.244,0.0,0.0,0.0,0.0,5874.48,10323.721999999998,0.0,0.0,0.0,0.0,10254.071999999998,36017.009999999995,0.0,4449.241999999999,4449.241999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5874.48,5874.48,0.0,0.0,0.0,0.0,7302.503999999999,11751.746,0.0,0.0,0.0
196,2017.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3589.9641,3589.9641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11475.55191,11475.55191,0.0,3589.9641,3589.9641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4286.46,4286.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13701.945999999998,13701.945999999998,0.0,4286.46,4286.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,2017.0,8.0,7.0,0.0,0.0,0.0,0.0,6973.2636,10975.22358,0.0,4001.95998,4001.95998,0.0,0.0,0.0,0.0,6807.5985900000005,13565.197680000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12694.85,38315.92712,0.0,0.0,0.0,0.0,6807.5985900000005,13565.197680000001,0.0,7687.2564600000005,30729.359370000002,0.0,6475.60191,14865.851340000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7687.2564600000005,11689.21644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8326.16,13104.547999999999,0.0,4778.388,4778.388,0.0,0.0,0.0,0.0,8128.353999999999,16197.007999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8128.353999999999,31569.611999999997,0.0,0.0,0.0,0.0,8128.353999999999,16197.007999999998,0.0,9178.676,36691.221999999994,0.0,7731.945999999999,17750.003999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9178.676,13957.063999999998,0.0,0.0,0.0
198,2017.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8120.918790000001,10512.89487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6446.655000000001,6446.655000000001,0.0,0.0,0.0,0.0,4933.284000000001,7325.26008,0.0,8567.91432,22666.82613,0.0,2960.63706,2960.63706,0.0,0.0,0.0,0.0,2960.63706,2960.63706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9696.473999999998,12552.521999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1189.3200000000002,1189.3200000000002,0.0,0.0,0.0,0.0,5890.4,8746.448,0.0,10230.192,20556.397999999997,0.0,3535.0359999999996,3535.0359999999996,0.0,0.0,0.0,0.0,3535.0359999999996,3535.0359999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,2017.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2238.97761,2238.97761,0.0,0.0,0.0,0.0,3503.2983000000004,5273.2806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10509.894900000001,10509.894900000001,0.0,8576.5809,18203.48463,0.0,0.0,0.0,0.0,4353.62313,11887.54779,0.0,3503.2983000000004,14619.8538,0.0,4353.62313,4353.62313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2673.366,2673.366,0.0,0.0,0.0,0.0,4182.98,6296.359999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12548.939999999999,12548.939999999999,0.0,10240.539999999999,21735.177999999996,0.0,0.0,0.0,0.0,5198.277999999999,14193.873999999996,0.0,4182.98,17456.28,0.0,5198.277999999999,5198.277999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,2017.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4041.95958,7788.58878,0.0,10417.89582,10417.89582,0.0,0.0,0.0,0.0,8315.250180000001,8315.250180000001,0.0,9177.246,19046.81397,0.0,0.0,0.0,0.0,8060.5860600000005,25842.40824,0.0,3746.6292000000003,3746.6292000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8315.250180000001,12357.209760000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10417.89582,10417.89582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4826.147999999999,9299.667999999998,0.0,12439.091999999999,12439.091999999999,0.0,0.0,0.0,0.0,9928.508,9928.508,0.0,6958.2339999999995,13483.872,0.0,0.0,0.0,0.0,9624.436,30856.144,0.0,4473.5199999999995,4473.5199999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9928.508,14754.655999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12439.091999999999,12439.091999999999,0.0,0.0,0.0
201,2017.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20021.133120000002,20021.133120000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2501.97498,2501.97498,0.0,2885.3044800000002,5387.27946,0.0,0.0,0.0,0.0,3982.29351,3982.29351,0.0,2885.3044800000002,7880.58786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5236.28097,12932.537339999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23905.471999999998,23905.471999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2987.388,2987.388,0.0,3445.0879999999997,6432.476,0.0,0.0,0.0,0.0,4754.906,4754.906,0.0,3445.0879999999997,9409.516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6252.182,15441.604,0.0,0.0,0.0
202,2017.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19884.13449,28809.04524,0.0,0.0,0.0,0.0,7867.2546600000005,7867.2546600000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23741.893999999997,34398.344,0.0,0.0,0.0,0.0,9393.596,9393.596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,2017.0,8.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3336.29997,3336.29997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3971.6269500000003,7307.92692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3336.29997,3336.29997,0.0,3805.62861,3805.62861,0.0,0.0,0.0,0.0,3336.29997,3336.29997,0.0,2408.3092500000002,2408.3092500000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3983.5819999999994,3983.5819999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4742.169999999999,8725.751999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3983.5819999999994,3983.5819999999994,0.0,4543.965999999999,4543.965999999999,0.0,0.0,0.0,0.0,3983.5819999999994,3983.5819999999994,0.0,2875.5499999999997,2875.5499999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,2017.0,8.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3824.9617500000004,3824.9617500000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6835.26498,6835.26498,0.0,0.0,0.0,0.0,9633.8,30310.593230000002,0.0,0.0,0.0,0.0,9633.8,27596.953700000002,0.0,238.59499999999997,238.59499999999997,0.0,3824.9617500000004,6959.26374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4834.6183200000005,8659.58007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4567.049999999999,4567.049999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8161.387999999999,8161.387999999999,0.0,0.0,0.0,0.0,9012.71,25543.257999999998,0.0,0.0,0.0,0.0,6188.103999999999,22303.139999999996,0.0,33130.62,33130.62,0.0,4567.049999999999,8309.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5772.592,10339.642,0.0,0.0,0.0
205,2017.0,8.0,15.0,0.0,0.0,0.0,0.0,440.317,440.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3146.6352,3146.6352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2998.30335,3819.9498700000004,0.0,0.0,0.0,0.0,6877.59789,6877.59789,0.0,9144.241890000001,18772.133680000003,0.0,3808.62858,6469.9353,0.0,0.0,0.0,0.0,440.317,440.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8450.24883,8450.24883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5619.639,5619.639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3757.12,3757.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5619.639,9654.961,0.0,0.0,0.0,0.0,8211.934,8211.934,0.0,10918.333999999999,27508.046999999995,0.0,4547.548,7725.179999999999,0.0,0.0,0.0,0.0,5619.639,5619.639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10089.697999999999,10089.697999999999,0.0,0.0,0.0
206,2017.0,8.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3328.96671,3328.96671,0.0,0.0,0.0,0.0,9121.24212,9121.24212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17588.82411,29133.042,0.0,0.0,0.0,0.0,6084.93915,6084.93915,0.0,2778.63888,3148.63518,0.0,2991.30342,2991.30342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6084.93915,6084.93915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3974.8259999999996,3974.8259999999996,0.0,0.0,0.0,0.0,10890.872,10890.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21001.266,34785.2,0.0,0.0,0.0,0.0,7265.49,7265.49,0.0,3317.7279999999996,3759.508,0.0,3571.6519999999996,3571.6519999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7265.49,7265.49,0.0,0.0,0.0
207,2017.0,8.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7733.256,7733.256,0.0,0.0,0.0,0.0,22038.44628,68128.31871,0.0,11011.22322,11011.22322,0.0,5087.61579,9722.56944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9233.599999999999,9233.599999999999,0.0,0.0,0.0,0.0,26314.167999999998,81346.026,0.0,13147.532,13147.532,0.0,6074.673999999999,11608.863999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,2017.0,8.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5372.94627,10011.89988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7802.58864,7802.58864,0.0,0.0,0.0,0.0,4638.9536100000005,12182.211510000001,0.0,0.0,0.0,0.0,7802.58864,12563.207699999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6415.361999999999,11954.327999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9316.384,9316.384,0.0,0.0,0.0,0.0,5538.965999999999,14545.705999999998,0.0,0.0,0.0,0.0,9316.384,15000.619999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,2017.0,8.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8460.248730000001,8460.248730000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5055.94944,5055.94944,0.0,0.0,0.0,0.0,11025.22308,21295.787040000003,0.0,9437.90562,9437.90562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5376.279570000001,5376.279570000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10101.637999999999,10101.637999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6036.864,6036.864,0.0,0.0,0.0,0.0,13164.248,25427.424,0.0,11268.972,11268.972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6419.342,6419.342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,2017.0,8.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9610.90389,9610.90389,9610.90389,9610.90389,9610.90389,9610.90389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11475.534,11475.534,11475.534,11475.534,11475.534,11475.534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,2017.0,8.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6895.59771,12219.8778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8233.426,14590.679999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,2017.0,8.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2716.6395,2716.6395,0.0,0.0,0.0,0.0,5543.94456,21168.12165,0.0,0.0,0.0,0.0,5135.9486400000005,10112.89887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4606.953930000001,4606.953930000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3243.7,3243.7,0.0,0.0,0.0,0.0,6619.535999999999,25274.989999999998,0.0,0.0,0.0,0.0,6132.383999999999,12074.921999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5500.758,5500.758,0.0,0.0,0.0,0.0,0.0,0.0
213,2017.0,8.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6786.26547,13517.86482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6686.5998,6686.5998,0.0,6686.5998,6686.5998,0.0,6731.59935,12129.54537,0.0,0.0,0.0,0.0,6786.26547,20204.46462,0.0,9258.57408,15822.508440000001,0.0,6786.26547,17934.15399,0.0,4416.28917,4416.28917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8102.882,16140.491999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7983.879999999999,7983.879999999999,0.0,7983.879999999999,7983.879999999999,0.0,8037.61,14482.822,0.0,0.0,0.0,0.0,8102.882,24124.371999999996,0.0,11054.847999999998,18892.263999999996,0.0,8102.882,21413.593999999997,0.0,5273.102,5273.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
