,Date,sentiment
6513,2018-10-23,-0.6666666666666667
6514,2018-10-23,-0.8
6515,2018-10-23,0.4666666666666667
6516,2018-10-23,-0.6666666666666667
6517,2018-10-23,0.7
6518,2018-10-23,
6519,2018-10-22,0.7
6520,2018-10-22,0.7
6521,2018-10-22,0.7
6522,2018-10-22,0.7666666666666666
6523,2018-10-22,-0.75
6524,2018-10-22,0.6
6525,2018-10-22,0.7
6526,2018-10-22,-0.75
6527,2018-10-22,0.7
6528,2018-10-22,-0.7
6529,2018-10-22,-0.65
6530,2018-10-22,-0.5
6531,2018-10-22,0.75
6532,2018-10-22,-0.5
6533,2018-10-21,-0.7
6534,2018-10-21,0.8
6535,2018-10-21,-0.6
6536,2018-10-21,-0.6
6537,2018-10-21,0.85
6538,2018-10-21,-0.7666666666666666
6539,2018-10-20,0.7666666666666666
6540,2018-10-20,0.74
6541,2018-10-20,0.8
6542,2018-10-20,-0.5125
6543,2018-10-20,0.8
6544,2018-10-20,0.9
6545,2018-10-20,0.5
6546,2018-10-20,-0.85
6547,2018-10-20,0.8
6548,2018-10-20,0.7
6549,2018-10-20,0.7
6550,2018-10-20,0.8
6551,2018-10-19,0.7
6552,2018-10-19,0.7
6553,2018-10-19,0.7333333333333334
6554,2018-10-19,-0.8
6555,2018-10-19,0.7
6556,2018-10-19,0.9
6557,2018-10-19,0.7
6558,2018-10-19,0.0
6559,2018-10-19,0.7
6560,2018-10-19,0.55
6561,2018-10-19,0.7
6562,2018-10-18,0.7
6563,2018-10-18,0.8
6564,2018-10-18,0.7
6565,2018-10-18,0.0
6566,2018-10-18,-0.4666666666666667
6567,2018-10-18,0.7
6568,2018-10-18,0.0
6569,2018-10-18,0.8
6570,2018-10-18,0.0
6571,2018-10-18,0.6599999999999999
6572,2018-10-18,-0.75
6573,2018-10-18,0.7
6574,2018-10-18,-0.7333333333333334
6575,2018-10-18,-0.55
6576,2018-10-17,0.9
6577,2018-10-17,0.0
6578,2018-10-17,0.6599999999999999
6579,2018-10-17,0.7
6580,2018-10-17,
6581,2018-10-17,
6582,2018-10-17,
6583,2018-10-17,
6584,2018-10-17,-0.5
6585,2018-10-17,0.0
6586,2018-10-17,0.7
6587,2018-10-17,-0.85
6588,2018-10-17,0.9
6589,2018-10-17,0.0
6590,2018-10-17,0.9
6591,2018-10-17,-0.8
6592,2018-10-17,-0.4
6593,2018-10-17,0.0
6594,2018-10-17,0.7
6595,2018-10-17,0.9
6596,2018-10-17,-0.55
6597,2018-10-17,0.7
6598,2018-10-17,0.7
6599,2018-10-16,0.9
6600,2018-10-16,0.7
6601,2018-10-16,0.6
6602,2018-10-16,0.0
6603,2018-10-16,-0.8
6604,2018-10-16,0.0
6605,2018-10-16,0.0
6606,2018-10-16,-0.7
6607,2018-10-16,-0.7
6608,2018-10-16,0.6
6609,2018-10-16,0.7
6610,2018-10-16,-0.55
6611,2018-10-16,0.0
6612,2018-10-16,0.7
6613,2018-10-16,0.6
6614,2018-10-16,-0.6
6615,2018-10-16,0.5
6616,2018-10-16,-0.64
6617,2018-10-16,0.7
6618,2018-10-15,0.5
6619,2018-10-15,-0.5
6620,2018-10-15,0.0
6621,2018-10-15,0.7333333333333334
6622,2018-10-15,0.7
6623,2018-10-15,0.7
6624,2018-10-15,-0.8
6625,2018-10-15,0.8
6626,2018-10-15,-0.8
6627,2018-10-14,0.9
6628,2018-10-14,0.8
6629,2018-10-14,0.8
6630,2018-10-14,0.0
6631,2018-10-14,0.9
6632,2018-10-14,0.9
6633,2018-10-14,0.8
6634,2018-10-14,-0.6
6635,2018-10-14,0.7
6636,2018-10-14,0.65
6637,2018-10-14,0.8
6638,2018-10-13,0.75
6639,2018-10-13,0.8
6640,2018-10-13,
6641,2018-10-13,0.575
6642,2018-10-13,-0.6
6643,2018-10-13,0.6
6644,2018-10-13,0.75
6645,2018-10-13,0.6599999999999999
6646,2018-10-13,0.8
6647,2018-10-13,0.85
6648,2018-10-13,0.8
6649,2018-10-12,0.75
6650,2018-10-12,
6651,2018-10-12,0.0
6652,2018-10-12,0.85
6653,2018-10-12,0.85
6654,2018-10-12,0.75
6655,2018-10-12,0.75
6656,2018-10-12,0.7
6657,2018-10-12,0.7
6658,2018-10-12,0.8
6659,2018-10-12,0.7333333333333334
6660,2018-10-12,0.7
6661,2018-10-11,-0.8
6662,2018-10-11,0.0
6663,2018-10-11,0.0
6664,2018-10-11,
6665,2018-10-11,
6666,2018-10-11,
6667,2018-10-11,0.55
6668,2018-10-11,0.8
6669,2018-10-11,0.8
6670,2018-10-11,0.6333333333333333
6671,2018-10-11,0.75
6672,2018-10-10,0.8
6673,2018-10-10,0.0
6674,2018-10-10,0.7
6675,2018-10-10,0.75
6676,2018-10-10,0.0
6677,2018-10-10,-0.5
6678,2018-10-10,0.7
6679,2018-10-10,0.8
6680,2018-10-10,0.7
6681,2018-10-10,
6682,2018-10-10,-0.75
6683,2018-10-10,-0.5
6684,2018-10-10,0.0
6685,2018-10-10,-0.75
6686,2018-10-10,-0.7
6687,2018-10-10,-0.75
6688,2018-10-10,0.0
6689,2018-10-10,0.0
6690,2018-10-10,0.75
6691,2018-10-10,0.9
6692,2018-10-10,0.7
6693,2018-10-10,
6694,2018-10-10,0.7333333333333334
6695,2018-10-09,0.7
6696,2018-10-09,0.7
6697,2018-10-09,0.7
6698,2018-10-09,0.6
6699,2018-10-09,0.7666666666666666
6700,2018-10-09,-0.7
6701,2018-10-09,0.7
6702,2018-10-09,0.75
6703,2018-10-09,0.7
6704,2018-10-09,-0.7
6705,2018-10-09,0.7
6706,2018-10-09,0.0
6707,2018-10-09,0.8
6708,2018-10-09,0.85
6709,2018-10-09,-0.8666666666666666
6710,2018-10-09,0.0
6711,2018-10-09,0.0
6712,2018-10-09,
6713,2018-10-08,
6714,2018-10-08,0.7333333333333334
6715,2018-10-08,0.0
6716,2018-10-08,0.75
6717,2018-10-08,-0.5
6718,2018-10-08,0.8
6719,2018-10-08,0.7
6720,2018-10-08,0.0
6721,2018-10-07,0.7
6722,2018-10-07,0.7
6723,2018-10-07,-0.6333333333333333
6724,2018-10-07,0.75
6725,2018-10-07,0.8
6726,2018-10-06,0.75
6727,2018-10-06,0.8
6728,2018-10-06,0.8333333333333334
6729,2018-10-06,0.6
6730,2018-10-06,0.6
6731,2018-10-06,0.8
6732,2018-10-05,0.8
6733,2018-10-05,0.8
6734,2018-10-05,0.75
6735,2018-10-05,
6736,2018-10-05,-0.6
6737,2018-10-05,-0.55
6738,2018-10-05,0.7
6739,2018-10-05,0.0
6740,2018-10-05,0.75
6741,2018-10-05,0.8
6742,2018-10-04,0.75
6743,2018-10-04,0.4428571428571429
6744,2018-10-04,0.0
6745,2018-10-04,0.0
6746,2018-10-04,0.8
6747,2018-10-04,-0.5
6748,2018-10-04,0.7
6749,2018-10-04,0.7
6750,2018-10-04,0.825
6751,2018-10-04,0.425
6752,2018-10-04,0.78
6753,2018-10-04,-0.5
6754,2018-10-03,0.9
6755,2018-10-03,-0.6599999999999999
6756,2018-10-03,0.55
6757,2018-10-03,0.7
6758,2018-10-03,0.78
6759,2018-10-03,0.8
6760,2018-10-03,
6761,2018-10-03,0.0
6762,2018-10-03,
6763,2018-10-03,0.58
6764,2018-10-03,-0.7
6765,2018-10-03,0.8
6766,2018-10-03,-0.425
6767,2018-10-03,0.0
6768,2018-10-03,0.7
6769,2018-10-03,0.8
6770,2018-10-02,0.9
6771,2018-10-02,0.8
6772,2018-10-02,0.8
6773,2018-10-02,0.8
6774,2018-10-02,0.65
6775,2018-10-02,0.55
6776,2018-10-02,0.8
6777,2018-10-02,0.8
6778,2018-10-02,0.8
6779,2018-10-02,0.8
6780,2018-10-02,
6781,2018-10-01,0.0
6782,2018-10-01,0.9
6783,2018-10-01,0.58
6784,2018-10-01,0.58
6785,2018-10-01,0.8
6786,2018-09-30,0.58
6787,2018-09-30,-0.5
6788,2018-09-30,-0.3666666666666667
6789,2018-09-30,0.8
6790,2018-09-30,0.8
6791,2018-09-30,
6792,2018-09-29,0.9
6793,2018-09-29,-0.5285714285714286
6794,2018-09-29,0.8
6795,2018-09-27,-0.6799999999999999
6796,2018-09-26,
6797,2018-09-26,0.7
6798,2018-09-26,0.0
6799,2018-09-26,0.0
6800,2018-09-26,0.0
6801,2018-09-26,0.6599999999999999
6802,2018-09-26,0.8
6803,2018-09-26,0.0
6804,2018-09-26,-0.4333333333333333
6805,2018-09-26,-0.5
6806,2018-09-26,-0.75
6807,2018-09-26,0.7666666666666666
6808,2018-09-26,-0.5
6809,2018-09-26,-0.7
6810,2018-09-25,0.0
6811,2018-09-25,0.7
6812,2018-09-25,0.0
6813,2018-09-25,0.0
6814,2018-09-25,0.8
6815,2018-09-25,0.7
6816,2018-09-25,0.8
6817,2018-09-25,
6818,2018-09-25,0.8
6819,2018-09-25,0.9
6820,2018-09-25,0.8
6821,2018-09-25,0.65
6822,2018-09-25,0.7
6823,2018-09-25,0.72
6824,2018-09-25,
6825,2018-09-24,0.8
6826,2018-09-24,0.0
6827,2018-09-24,0.8
6828,2018-09-24,0.0
6829,2018-09-24,0.9
6830,2018-09-24,0.7
6831,2018-09-24,0.8
6832,2018-09-24,-0.8
6833,2018-09-24,-0.7
6834,2018-09-24,0.7
6835,2018-09-23,0.8
6836,2018-09-23,0.65
6837,2018-09-23,0.8
6838,2018-09-22,
6839,2018-09-22,
6840,2018-09-22,-0.8
6841,2018-09-22,0.7
6842,2018-09-22,0.0
6843,2018-09-22,0.7
6844,2018-09-22,0.7
6845,2018-09-22,
6846,2018-09-22,0.8
6847,2018-09-22,0.8
6848,2018-09-21,0.0
6849,2018-09-21,
6850,2018-09-21,0.0
6851,2018-09-21,0.9
6852,2018-09-21,0.7333333333333334
6853,2018-09-21,0.0
6854,2018-09-21,0.9
6855,2018-09-21,-0.5
6856,2018-09-21,0.8
6857,2018-09-21,0.8
6858,2018-09-21,-0.75
6859,2018-09-21,-0.7
6860,2018-09-21,-0.7
6861,2018-09-21,0.7
6862,2018-09-21,-0.7
6863,2018-09-21,0.0
6864,2018-09-21,0.0
6865,2018-09-21,-0.7
6866,2018-09-21,0.8
6867,2018-09-21,0.42857142857142855
6868,2018-09-21,-0.64
6869,2018-09-21,0.8
6870,2018-09-21,0.8
6871,2018-09-21,0.9
6872,2018-09-21,0.8
6873,2018-09-20,
6874,2018-09-20,0.7
6875,2018-09-20,
6876,2018-09-20,0.8
6877,2018-09-20,0.0
6878,2018-09-20,0.725
6879,2018-09-20,-0.44000000000000006
6880,2018-09-20,0.0
6881,2018-09-20,-0.6
6882,2018-09-20,-0.5
6883,2018-09-20,-0.65
6884,2018-09-20,0.75
6885,2018-09-20,0.675
6886,2018-09-20,
6887,2018-09-19,0.85
6888,2018-09-19,-0.475
6889,2018-09-19,0.7
6890,2018-09-19,0.0
6891,2018-09-19,
6892,2018-09-19,
6893,2018-09-19,1.0
6894,2018-09-19,0.8
6895,2018-09-19,0.8
6896,2018-09-18,
6897,2018-09-18,0.8
6898,2018-09-18,-0.8
6899,2018-09-18,0.7666666666666666
6900,2018-09-18,-0.5
6901,2018-09-18,
6902,2018-09-18,0.6333333333333333
6903,2018-09-18,0.5
6904,2018-09-18,-0.4333333333333333
6905,2018-09-18,-0.6
6906,2018-09-18,-0.7333333333333334
6907,2018-09-18,0.725
6908,2018-09-17,-0.4333333333333333
6909,2018-09-17,0.9
6910,2018-09-17,
6911,2018-09-17,0.8
6912,2018-09-17,0.9
6913,2018-09-17,-0.55
6914,2018-09-17,0.5
6915,2018-09-17,-0.8
6916,2018-09-17,0.7
6917,2018-09-17,0.7
6918,2018-09-17,0.0
6919,2018-09-17,0.0
6920,2018-09-17,0.0
6921,2018-09-17,0.0
6922,2018-09-17,0.0
6923,2018-09-17,0.7
6924,2018-09-17,0.7
6925,2018-09-17,0.75
6926,2018-09-17,0.7
6927,2018-09-17,-0.7
6928,2018-09-17,-0.7
6929,2018-09-17,0.55
6930,2018-09-17,0.0
6931,2018-09-17,0.0
6932,2018-09-17,0.0
6933,2018-09-17,0.2
6934,2018-09-17,0.0
6935,2018-09-17,0.0
6936,2018-09-17,0.7
6937,2018-09-17,
6938,2018-09-16,0.8
6939,2018-09-16,-0.6666666666666667
6940,2018-09-16,0.8
6941,2018-09-16,0.0
6942,2018-09-16,-0.55
6943,2018-09-16,-0.62
6944,2018-09-16,-0.6833333333333333
6945,2018-09-16,0.0
6946,2018-09-16,-0.7
6947,2018-09-15,-0.575
6948,2018-09-15,-0.425
6949,2018-09-15,0.6
6950,2018-09-15,0.6142857142857142
6951,2018-09-15,0.65
6952,2018-09-15,-0.5285714285714286
6953,2018-09-15,0.75
6954,2018-09-15,0.0
6955,2018-09-15,0.8
6956,2018-09-15,-0.5
6957,2018-09-15,-0.6
6958,2018-09-15,-0.6
6959,2018-09-15,-0.4333333333333333
6960,2018-09-15,0.7
6961,2018-09-15,-0.8
6962,2018-09-14,
6963,2018-09-14,0.8
6964,2018-09-14,0.0
6965,2018-09-14,0.8
6966,2018-09-14,-0.7
6967,2018-09-14,0.0
6968,2018-09-14,-0.7
6969,2018-09-14,-0.5666666666666667
6970,2018-09-14,0.0
6971,2018-09-14,0.55
6972,2018-09-14,0.0
6973,2018-09-14,-0.7
6974,2018-09-14,0.0
6975,2018-09-14,-0.7
6976,2018-09-14,0.0
6977,2018-09-14,0.0
6978,2018-09-14,-0.6
6979,2018-09-14,-0.6
6980,2018-09-14,-0.7
6981,2018-09-14,0.0
6982,2018-09-14,0.7
6983,2018-09-14,0.0
6984,2018-09-14,0.0
6985,2018-09-14,0.0
6986,2018-09-14,-0.5
6987,2018-09-14,0.9
6988,2018-09-14,-0.6
6989,2018-09-14,-0.75
6990,2018-09-14,-0.7
6991,2018-09-14,0.8
6992,2018-09-13,-0.5666666666666667
6993,2018-09-13,0.8
6994,2018-09-13,-0.5
6995,2018-09-13,0.8
6996,2018-09-13,-0.7
6997,2018-09-13,-0.7
6998,2018-09-13,0.6
6999,2018-09-13,-0.6
7000,2018-09-13,-0.55
7001,2018-09-13,0.0
7002,2018-09-13,
7003,2018-09-13,0.0
7004,2018-09-13,-0.7
7005,2018-09-13,-0.8
7006,2018-09-13,-0.75
7007,2018-09-13,-0.5
7008,2018-09-13,-0.5
7009,2018-09-12,0.9
7010,2018-09-12,0.0
7011,2018-09-12,-0.6
7012,2018-09-12,-0.7
7013,2018-09-12,0.75
7014,2018-09-12,
7015,2018-09-12,0.55
7016,2018-09-12,-0.58
7017,2018-09-12,-0.8
7018,2018-09-12,-0.6333333333333333
7019,2018-09-12,-0.525
7020,2018-09-12,-0.7666666666666666
7021,2018-09-12,0.0
7022,2018-09-11,0.0
7023,2018-09-11,0.7333333333333334
7024,2018-09-11,0.7
7025,2018-09-11,0.0
7026,2018-09-11,0.7
7027,2018-09-11,0.0
7028,2018-09-11,0.8
7029,2018-09-11,0.0
7030,2018-09-11,-0.8
7031,2018-09-11,0.0
7032,2018-09-11,-0.7
7033,2018-09-10,
7034,2018-09-10,-0.7
7035,2018-09-10,-0.4
7036,2018-09-10,-0.5666666666666667
7037,2018-09-10,-0.5
7038,2018-09-10,-0.55
7039,2018-09-10,-0.4666666666666667
7040,2018-09-10,
7041,2018-09-10,0.625
7042,2018-09-10,-0.5666666666666667
7043,2018-09-10,0.0
7044,2018-09-10,0.0
7045,2018-09-10,0.7
7046,2018-09-10,0.7
7047,2018-09-10,0.8
7048,2018-09-10,0.7
7049,2018-09-10,0.0
7050,2018-09-10,0.0
7051,2018-09-10,-0.55
7052,2018-09-10,0.7666666666666666
7053,2018-09-10,-0.5875
7054,2018-09-10,
7055,2018-09-10,
7056,2018-09-09,0.7
7057,2018-09-09,0.6666666666666667
7058,2018-09-09,0.7
7059,2018-09-09,
7060,2018-09-09,
7061,2018-09-09,
7062,2018-09-09,-0.6
7063,2018-09-09,0.8
7064,2018-09-09,0.8
7065,2018-09-09,0.0
7066,2018-09-09,0.75
7067,2018-09-09,0.8
7068,2018-09-09,0.75
7069,2018-09-09,0.75
7070,2018-09-09,0.75
7071,2018-09-09,-0.78
7072,2018-09-09,0.8
7073,2018-09-09,0.875
7074,2018-09-08,0.8
7075,2018-09-08,0.5
7076,2018-09-08,0.7
7077,2018-09-08,0.0
7078,2018-09-08,0.5599999999999999
7079,2018-09-08,-0.55
7080,2018-09-08,-0.7
7081,2018-09-08,-0.5
7082,2018-09-08,0.0
7083,2018-09-07,0.6
7084,2018-09-07,0.0
7085,2018-09-07,-0.7
7086,2018-09-07,0.425
7087,2018-09-07,0.525
7088,2018-09-07,0.0
7089,2018-09-07,0.8
7090,2018-09-07,0.9
7091,2018-09-07,0.8
7092,2018-09-06,0.7
7093,2018-09-06,0.0
7094,2018-09-06,0.7
7095,2018-09-06,0.7
7096,2018-09-06,0.6
7097,2018-09-06,-0.7
7098,2018-09-06,0.7
7099,2018-09-06,-0.55
7100,2018-09-05,-0.5666666666666667
7101,2018-09-05,-0.8
7102,2018-09-05,-0.9
7103,2018-09-05,0.8
7104,2018-09-05,0.9
7105,2018-09-05,-0.5
7106,2018-09-05,0.8
7107,2018-09-05,-0.775
7108,2018-09-05,0.7
7109,2018-09-05,-0.7
7110,2018-09-05,-0.8
7111,2018-09-05,-0.7
7112,2018-09-05,0.0
7113,2018-09-05,-0.5857142857142856
7114,2018-09-05,-0.75
7115,2018-09-04,-0.7
7116,2018-09-04,0.0
7117,2018-09-04,0.0
7118,2018-09-04,0.0
7119,2018-09-04,0.8
7120,2018-09-04,0.5833333333333333
7121,2018-09-04,0.0
7122,2018-09-04,-0.85
7123,2018-09-04,-0.575
7124,2018-09-04,0.7
7125,2018-09-04,0.75
7126,2018-09-04,-0.725
7127,2018-09-03,-0.7166666666666666
7128,2018-09-03,-0.4666666666666667
7129,2018-09-03,0.8
7130,2018-09-03,-0.6142857142857142
7131,2018-09-03,-0.5666666666666667
7132,2018-09-03,0.8
7133,2018-09-03,0.0
7134,2018-09-03,0.9
7135,2018-09-03,0.48
7136,2018-09-03,0.8
7137,2018-09-03,-0.5
7138,2018-09-03,0.525
7139,2018-09-03,0.0
7140,2018-09-03,0.7
7141,2018-09-03,0.7
7142,2018-09-02,
7143,2018-09-02,0.55
7144,2018-09-02,-0.6666666666666667
7145,2018-09-02,-0.7
7146,2018-09-02,0.9
7147,2018-09-02,0.55
7148,2018-09-02,0.0
7149,2018-09-02,-0.7
7150,2018-09-02,0.0
7151,2018-09-02,0.7
7152,2018-09-01,0.55
7153,2018-09-01,0.9
7154,2018-09-01,0.7
7155,2018-09-01,-0.6
7156,2018-09-01,-0.9
7157,2018-09-01,-0.9
7158,2018-09-01,-0.55
7159,2018-09-01,-0.7
7160,2018-09-01,0.0
7161,2018-09-01,-0.8
7162,2018-09-01,0.9
7163,2018-09-01,-0.7666666666666666
7164,2018-09-01,-0.8
7165,2018-09-01,0.9
7166,2018-09-01,-0.6
7167,2018-09-01,
7168,2018-09-01,
7169,2018-08-31,-0.5
7170,2018-08-31,-0.5666666666666667
7171,2018-08-31,-0.725
7172,2018-08-31,0.8
7173,2018-08-30,0.7
7174,2018-08-30,0.5375
7175,2018-08-30,-0.5666666666666667
7176,2018-08-30,0.6
7177,2018-08-30,0.575
7178,2018-08-30,0.9
7179,2018-08-30,-0.6
7180,2018-08-30,0.575
7181,2018-08-30,0.7
7182,2018-08-30,0.0
7183,2018-08-30,0.8
7184,2018-08-30,-0.6666666666666667
7185,2018-08-30,-0.725
7186,2018-08-30,-0.8333333333333334
7187,2018-08-30,0.8
7188,2018-08-30,-0.7
7189,2018-08-30,0.48
7190,2018-08-30,-0.7333333333333334
7191,2018-08-29,0.42857142857142855
7192,2018-08-29,-0.8
7193,2018-08-29,0.75
7194,2018-08-29,0.6333333333333333
7195,2018-08-29,-0.7
7196,2018-08-29,0.0
7197,2018-08-29,-0.6666666666666667
7198,2018-08-29,0.85
7199,2018-08-29,0.7666666666666666
7200,2018-08-29,-0.4428571428571429
7201,2018-08-29,-0.8
7202,2018-08-29,-0.6571428571428571
7203,2018-08-29,0.8
7204,2018-08-29,-0.75
7205,2018-08-29,-0.65
7206,2018-08-29,-0.7333333333333334
7207,2018-08-29,0.6166666666666667
7208,2018-08-29,0.0
7209,2018-08-29,-0.4333333333333333
7210,2018-08-29,-0.5
7211,2018-08-29,0.8
7212,2018-08-29,0.7
7213,2018-08-29,0.85
7214,2018-08-29,0.775
7215,2018-08-28,
7216,2018-08-28,0.7
7217,2018-08-28,-0.8
7218,2018-08-28,-0.7
7219,2018-08-28,-0.5285714285714286
7220,2018-08-28,0.7
7221,2018-08-28,0.0
7222,2018-08-28,-0.8
7223,2018-08-28,-0.7
7224,2018-08-28,0.7
7225,2018-08-27,0.7
7226,2018-08-27,0.8
7227,2018-08-27,0.0
7228,2018-08-27,0.6799999999999999
7229,2018-08-27,0.5
7230,2018-08-27,0.65
7231,2018-08-27,0.8
7232,2018-08-27,0.675
7233,2018-08-27,0.6857142857142857
7234,2018-08-27,
7235,2018-08-26,-0.58
7236,2018-08-26,0.75
7237,2018-08-26,0.7
7238,2018-08-26,-0.7
7239,2018-08-26,-0.75
7240,2018-08-26,-0.9
7241,2018-08-26,0.55
7242,2018-08-26,0.75
7243,2018-08-25,0.75
7244,2018-08-25,0.75
7245,2018-08-25,
7246,2018-08-25,-0.7
7247,2018-08-25,-0.65
7248,2018-08-25,0.75
7249,2018-08-25,-0.8
7250,2018-08-25,-0.55
7251,2018-08-25,0.7666666666666666
7252,2018-08-25,0.9
7253,2018-08-25,-0.4333333333333333
7254,2018-08-25,0.8
7255,2018-08-25,0.7
7256,2018-08-24,0.8
7257,2018-08-24,0.7
7258,2018-08-24,-0.7
7259,2018-08-24,0.8
7260,2018-08-24,
7261,2018-08-24,-0.675
7262,2018-08-24,-0.5666666666666667
7263,2018-08-24,-0.9
7264,2018-08-24,-0.625
7265,2018-08-24,0.7666666666666666
7266,2018-08-24,0.7
7267,2018-08-24,0.7
7268,2018-08-24,-0.5
7269,2018-08-23,
7270,2018-08-23,-0.4333333333333333
7271,2018-08-23,-0.5
7272,2018-08-23,0.5
7273,2018-08-23,
7274,2018-08-23,
7275,2018-08-23,
7276,2018-08-23,-0.8
7277,2018-08-23,-0.7
7278,2018-08-23,-0.7
7279,2018-08-23,-0.7333333333333334
7280,2018-08-23,0.9
7281,2018-08-23,0.7
7282,2018-08-22,
7283,2018-08-22,
7284,2018-08-22,0.9
7285,2018-08-22,
7286,2018-08-22,
7287,2018-08-22,0.75
7288,2018-08-22,0.55
7289,2018-08-22,-0.775
7290,2018-08-22,0.7
7291,2018-08-22,0.5142857142857143
7292,2018-08-22,0.8
7293,2018-08-22,0.8
7294,2018-08-22,0.9
7295,2018-08-21,0.7
7296,2018-08-21,0.7
7297,2018-08-21,0.6666666666666667
7298,2018-08-21,0.6
7299,2018-08-21,-0.5
7300,2018-08-21,-0.76
7301,2018-08-21,-0.525
7302,2018-08-21,-0.6
7303,2018-08-21,0.55
7304,2018-08-21,0.575
7305,2018-08-21,0.8
7306,2018-08-21,-0.54
7307,2018-08-21,0.75
7308,2018-08-20,
7309,2018-08-20,-0.65
7310,2018-08-20,-0.7
7311,2018-08-20,0.425
7312,2018-08-20,0.65
7313,2018-08-20,-0.54
7314,2018-08-20,-0.74
7315,2018-08-20,-0.7125
7316,2018-08-20,-0.8
7317,2018-08-19,0.7333333333333334
7318,2018-08-19,-0.8166666666666667
7319,2018-08-19,-0.55
7320,2018-08-19,-0.7375
7321,2018-08-19,-0.8333333333333334
7322,2018-08-19,-0.625
7323,2018-08-18,-0.5
7324,2018-08-18,-0.5
7325,2018-08-18,-0.55
7326,2018-08-18,
7327,2018-08-18,0.7
7328,2018-08-18,0.8
7329,2018-08-18,-0.75
7330,2018-08-18,
7331,2018-08-18,0.4666666666666667
7332,2018-08-18,-0.6
7333,2018-08-18,-0.75
7334,2018-08-18,-0.7
7335,2018-08-18,-0.6333333333333333
7336,2018-08-18,-0.7
7337,2018-08-18,-0.7
7338,2018-08-17,-0.8
7339,2018-08-17,
7340,2018-08-17,0.425
7341,2018-08-17,-0.4
7342,2018-08-17,-0.6
7343,2018-08-17,-0.55
7344,2018-08-17,0.5
7345,2018-08-17,0.0
7346,2018-08-17,-0.8
7347,2018-08-17,-0.7
7348,2018-08-17,-0.5
7349,2018-08-17,-0.475
7350,2018-08-17,0.0
7351,2018-08-17,-0.7
7352,2018-08-17,-0.7
7353,2018-08-17,-1.0
7354,2018-08-17,-0.5599999999999999
7355,2018-08-17,-0.5
7356,2018-08-16,-0.8
7357,2018-08-16,0.7
7358,2018-08-16,0.0
7359,2018-08-16,0.8
7360,2018-08-16,0.75
7361,2018-08-16,0.9
7362,2018-08-16,-0.5
7363,2018-08-16,-0.5
7364,2018-08-16,-0.8
7365,2018-08-16,-0.52
7366,2018-08-16,0.525
7367,2018-08-16,-0.825
7368,2018-08-16,0.0
7369,2018-08-16,0.65
7370,2018-08-16,0.65
7371,2018-08-16,-0.7
7372,2018-08-16,0.58
7373,2018-08-15,
7374,2018-08-15,0.7
7375,2018-08-15,-0.5166666666666667
7376,2018-08-15,0.8
7377,2018-08-15,-0.8
7378,2018-08-15,-0.8
7379,2018-08-15,0.5875
7380,2018-08-15,0.5166666666666667
7381,2018-08-15,0.7
7382,2018-08-15,-0.5666666666666667
7383,2018-08-15,0.78
7384,2018-08-15,0.5833333333333333
7385,2018-08-15,0.8
7386,2018-08-15,0.78
7387,2018-08-15,-0.375
7388,2018-08-15,-0.5666666666666667
7389,2018-08-15,0.7333333333333334
7390,2018-08-14,0.8
7391,2018-08-14,-0.5166666666666667
7392,2018-08-14,-0.75
7393,2018-08-14,-0.7285714285714285
7394,2018-08-14,-0.5
7395,2018-08-14,-0.75
7396,2018-08-14,-0.8333333333333334
7397,2018-08-14,-0.6
7398,2018-08-14,-0.5166666666666667
7399,2018-08-14,-0.5666666666666667
7400,2018-08-14,-0.7333333333333334
7401,2018-08-14,-0.5
7402,2018-08-14,-0.5599999999999999
7403,2018-08-14,-0.9
7404,2018-08-14,
7405,2018-08-14,0.8
7406,2018-08-14,-0.7
7407,2018-08-13,0.7666666666666666
7408,2018-08-13,0.65
7409,2018-08-13,0.85
7410,2018-08-13,0.9
7411,2018-08-13,0.0
7412,2018-08-13,0.0
7413,2018-08-13,0.9
7414,2018-08-13,0.7
7415,2018-08-13,-0.75
7416,2018-08-13,-0.7
7417,2018-08-13,-0.5428571428571429
7418,2018-08-13,-0.625
7419,2018-08-13,-0.8
7420,2018-08-13,-0.8166666666666667
7421,2018-08-12,-0.5
7422,2018-08-12,-0.4333333333333333
7423,2018-08-12,0.0
7424,2018-08-12,-0.8
7425,2018-08-12,0.8
7426,2018-08-11,0.8
7427,2018-08-11,-0.6333333333333333
7428,2018-08-11,0.425
7429,2018-08-11,-0.6166666666666667
7430,2018-08-11,-0.6857142857142857
7431,2018-08-11,0.4625
7432,2018-08-11,0.0
7433,2018-08-11,0.4625
7434,2018-08-11,0.0
7435,2018-08-10,-0.525
7436,2018-08-10,0.6571428571428571
7437,2018-08-10,0.75
7438,2018-08-10,0.75
7439,2018-08-10,
7440,2018-08-10,0.6285714285714286
7441,2018-08-10,-0.4333333333333333
7442,2018-08-10,-0.7
7443,2018-08-09,0.0
7444,2018-08-09,-0.7
7445,2018-08-09,0.55
7446,2018-08-09,-0.8
7447,2018-08-09,-0.7555555555555555
7448,2018-08-09,-0.5
7449,2018-08-08,0.7
7450,2018-08-08,0.775
7451,2018-08-08,0.8
7452,2018-08-08,0.4666666666666667
7453,2018-08-08,0.7
7454,2018-08-08,0.75
7455,2018-08-08,0.7666666666666666
7456,2018-08-08,0.7666666666666666
7457,2018-08-08,0.8333333333333334
7458,2018-08-08,-0.5333333333333333
7459,2018-08-07,0.0
