Date,Open,High,Low,Close,Adj Close,Volume,delta,range
2018-12-11,3497.554688,3513.1850590000004,3392.25,3424.588135,3424.588135,4696765187,-72.9665530000002,120.93505900000036
2018-12-12,3421.4582520000004,3534.2285159999997,3413.4814450000003,3486.9501950000003,3486.9501950000003,4139364828,65.49194299999999,120.74707099999932
2018-12-13,3487.8793950000004,3489.7395020000004,3298.13208,3313.677246,3313.677246,4343372456,-174.2021490000002,191.6074220000005
2018-12-14,3311.751953,3329.555908,3206.542236,3242.4848629999997,3242.4848629999997,4372763663,-69.26709000000028,123.01367200000004
2018-12-15,3243.997559,3275.37793,3191.303467,3236.761719,3236.761719,3551763561,-7.2358399999998255,84.07446299999992
2018-12-16,3236.274658,3305.753174,3233.8198239999997,3252.839111,3252.839111,3744248994,16.564452999999958,71.93335000000025
2018-12-17,3253.123047,3597.9179689999996,3253.123047,3545.864746,3545.864746,5409247918,292.74169900000015,344.7949219999996
2018-12-18,3544.761475,3701.349365,3487.169189,3696.059082,3696.059082,5911325472,151.29760700000043,214.18017599999985
2018-12-19,3706.8249509999996,3949.3229979999996,3687.2299799999996,3745.9506840000004,3745.9506840000004,6810689118,39.125733000000764,262.09301800000003
2018-12-20,3742.195068,4191.228515999999,3728.9746090000003,4134.441406,4134.441406,8927129279,392.2463379999999,462.2539069999989
2018-12-21,4133.703613000001,4198.429688,3850.946289,3896.5437009999996,3896.5437009999996,7206015706,-237.159912000001,347.4833990000002
2018-12-22,3898.08374,4014.1826170000004,3855.739014,4014.1826170000004,4014.1826170000004,5605823232,116.09887700000036,158.44360300000017
2018-12-23,4020.994629,4085.7236329999996,3976.405762,3998.980225,3998.980225,6151275489,-22.014404000000013,109.31787099999974
2018-12-24,4000.3317869999996,4271.79248,4000.3317869999996,4078.599121,4078.599121,7240968501,78.26733400000057,271.46069300000045
2018-12-25,4081.030518,4089.561523,3760.0205079999996,3815.490723,3815.490723,6158207293,-265.53979500000014,329.54101500000024
2018-12-26,3819.6667479999996,3893.359619,3769.8637700000004,3857.297607,3857.297607,5326547918,37.63085900000033,123.49584899999945
2018-12-27,3854.688477,3874.4169920000004,3645.448486,3654.833496,3654.833496,5130222366,-199.85498099999995,228.96850600000062
2018-12-28,3653.131836,3956.135986,3642.63208,3923.9187009999996,3923.9187009999996,5631554348,270.7868649999996,313.5039059999999
2018-12-29,3932.491699,3963.758789,3820.4086909999996,3820.4086909999996,3820.4086909999996,4991655917,-112.08300800000052,143.35009800000034
2018-12-30,3822.3847659999997,3901.908936,3797.219238,3865.952637,3865.952637,4770578574,43.567871000000196,104.68969799999968
2018-12-31,3866.839111,3868.74292,3725.867432,3742.700439,3742.700439,4661840806,-124.13867199999959,142.87548800000013
2019-01-01,3746.713379,3850.913818,3707.2312009999996,3843.5200200000004,3843.5200200000004,4324200990,96.80664100000058,143.6826170000004
2019-01-02,3849.2163090000004,3947.9812009999996,3817.4094240000004,3943.4094240000004,3943.4094240000004,5244856835,94.19311500000003,130.5717769999992
2019-01-03,3931.0485840000006,3935.6850590000004,3826.2229,3836.741211,3836.741211,4530215218,-94.30737300000055,109.46215900000016
2019-01-04,3832.040039,3865.9345700000003,3783.85376,3857.717529,3857.717529,4847965467,25.677490000000034,82.08081000000038
2019-01-05,3851.9738770000004,3904.9030759999996,3836.900146,3845.19458,3845.19458,5137609823,-6.779297000000497,68.00292999999965
2019-01-06,3836.519043,4093.297363,3826.5131840000004,4076.632568,4076.632568,5597027439,240.1135250000002,266.78417899999977
2019-01-07,4078.584961,4092.613525,4020.894043,4025.2482909999994,4025.2482909999994,5228625637,-53.336670000000595,71.71948200000043
2019-01-08,4028.472168,4109.020996,3996.955322,4030.8479,4030.8479,5306593305,2.3757320000004256,112.0656740000004
2019-01-09,4031.5520020000004,4068.403564,4022.662842,4035.296387,4035.296387,5115905224,3.744384999999511,45.740722000000005
2019-01-10,4034.4113770000004,4064.06665,3659.174561,3678.924561,3678.924561,6874143795,-355.48681600000054,404.8920890000004
2019-01-11,3674.015381,3713.881836,3653.069824,3687.365479,3687.365479,5538712864,13.350097999999889,60.81201199999987
2019-01-12,3686.9731450000004,3698.978271,3653.8107909999994,3661.301025,3661.301025,4778170882,-25.672120000000177,45.16748000000052
2019-01-13,3658.868164,3674.76001,3544.927246,3552.953125,3552.953125,4681302465,-105.91503899999998,129.83276399999977
2019-01-14,3557.311035,3727.836182,3552.2851560000004,3706.052246,3706.052246,5651384489,148.74121100000002,175.55102599999964
2019-01-15,3704.2163090000004,3720.1533200000003,3619.9492189999996,3630.675293,3630.675293,5537192301,-73.54101600000058,100.20410100000072
2019-01-16,3631.5097659999997,3685.7771,3624.67334,3655.006836,3655.006836,5394457144,23.49707000000035,61.103759999999966
2019-01-17,3651.8710939999996,3680.135986,3621.960938,3678.563965,3678.563965,5464420383,26.692871000000196,58.175047999999606
2019-01-18,3677.990479,3682.5200200000004,3637.080811,3657.8393549999996,3657.8393549999996,5002961726,-20.151124000000436,45.439209000000574
2019-01-19,3652.3779299999997,3758.533447,3652.3779299999997,3728.5683590000003,3728.5683590000003,5955691379,76.19042900000068,106.15551700000015
2019-01-20,3725.446045,3743.387939,3583.0195310000004,3601.013672,3601.013672,5582489559,-124.4323730000001,160.36840799999982
2019-01-21,3600.372803,3608.8408200000003,3558.5371090000003,3576.032471,3576.032471,5004347059,-24.340332000000217,50.30371100000002
2019-01-22,3575.0812990000004,3620.746582,3539.721436,3604.577148,3604.577148,5313623556,29.495848999999453,81.0251460000004
2019-01-23,3605.557129,3623.067871,3565.313965,3585.123047,3585.123047,5433755648,-20.434081999999762,57.75390600000037
2019-01-24,3584.500244,3616.087402,3569.092773,3600.865479,3600.865479,5262869046,16.36523500000021,46.99462900000026
2019-01-25,3607.390381,3612.9277340000003,3575.5974119999996,3599.765869,3599.765869,5265847538,-7.624512000000323,37.330322000000706
2019-01-26,3599.715332,3654.9331049999996,3593.345947,3602.460449,3602.460449,5098183234,2.7451169999999365,61.58715799999982
2019-01-27,3604.687256,3612.671387,3567.24585,3583.9658200000003,3583.9658200000003,5570752966,-20.721435999999812,45.42553700000008
2019-01-28,3584.283203,3586.750977,3439.23291,3470.450439,3470.450439,6908930483,-113.83276399999977,147.51806699999997
2019-01-29,3468.8701170000004,3476.0654299999997,3400.819824,3448.116943,3448.116943,5897159492,-20.7531740000004,75.2456059999995
2019-01-30,3443.896973,3495.1748049999997,3429.387939,3486.1816409999997,3486.1816409999997,5955112626,42.28466799999978,65.78686599999946
2019-01-31,3485.4091799999997,3504.804932,3447.915771,3457.792725,3457.792725,5831198270,-27.61645499999986,56.88916100000006
2019-02-01,3460.547119,3501.954102,3431.591553,3487.945313,3487.945313,5422926707,27.39819400000033,70.36254899999994
2019-02-02,3484.625977,3523.287354,3467.574707,3521.0607909999994,3521.0607909999994,5071623600,36.43481399999928,55.71264699999983
2019-02-03,3516.139648,3521.3881840000004,3447.9243159999996,3464.013428,3464.013428,5043937583,-52.12621999999965,73.46386800000073
2019-02-04,3467.21167,3476.2238770000004,3442.586914,3459.154053,3459.154053,5332718886,-8.057616999999937,33.63696300000038
2019-02-05,3454.950928,3478.148193,3451.937012,3466.357422,3466.357422,5227549544,11.406493999999839,26.211181000000124
2019-02-06,3469.091797,3469.091797,3398.5654299999997,3413.767822,3413.767822,5482196037,-55.323975000000246,70.52636700000039
2019-02-07,3414.929443,3427.945557,3394.218506,3399.4716799999997,3399.4716799999997,5004962682,-15.457763000000341,33.72705099999985
2019-02-08,3401.376465,3695.614014,3391.023682,3666.780273,3666.780273,7735623101,265.403808,304.5903320000002
2019-02-09,3671.585938,3679.9414060000004,3646.5593259999996,3671.203613,3671.203613,6158833644,-0.3823250000000371,33.38208000000077
2019-02-10,3673.2014159999994,3695.0361329999996,3640.9799799999996,3690.188232,3690.188232,6282256902,16.986816000000545,54.056152999999995
2019-02-11,3695.6130369999996,3695.6130369999996,3642.287842,3648.430664,3648.430664,6277056433,-47.18237299999964,53.32519499999944
2019-02-12,3642.751953,3668.586914,3618.556885,3653.528564,3653.528564,6480384531,10.77661100000023,50.03002900000001
2019-02-13,3653.604004,3669.746582,3617.2463380000004,3632.070557,3632.070557,6438903822,-21.533446999999796,52.50024399999984
2019-02-14,3631.1701659999994,3646.256592,3607.697754,3616.8808590000003,3616.8808590000003,6271044417,-14.289306999999098,38.55883800000038
2019-02-15,3617.368408,3647.7951659999994,3608.206543,3620.8107909999994,3620.8107909999994,6091952230,3.4423829999996087,39.58862299999964
2019-02-16,3615.270264,3652.8413090000004,3615.270264,3629.787598,3629.787598,5934744051,14.517333999999664,37.57104500000014
2019-02-17,3633.359375,3680.537354,3619.182129,3673.836182,3673.836182,7039512502,40.47680700000001,61.355225000000246
2019-02-18,3671.3698729999996,3936.665039,3669.982422,3915.7143549999996,3915.7143549999996,9908216640,244.34448199999997,266.68261699999994
2019-02-19,3911.661621,4010.8793950000004,3908.1530759999996,3947.094482,3947.094482,9933626654,35.432860999999775,102.72631900000079
2019-02-20,3946.6850590000004,4000.486328,3926.2468259999996,3999.820557,3999.820557,8693373948,53.13549799999964,74.23950200000036
2019-02-21,4000.256836,4010.009521,3940.108154,3954.118164,3954.118164,7775128102,-46.13867200000004,69.90136699999994
2019-02-22,3952.406494,4006.53833,3950.8164060000004,4005.526611,4005.526611,7826525254,53.12011699999994,55.72192399999949
2019-02-23,3998.91626,4166.286133,3968.726807,4142.526855,4142.526855,8922258315,143.6105950000001,197.5593259999996
2019-02-24,4145.458008,4210.641602000001,3793.7089840000003,3810.42749,3810.42749,10794227451,-335.0305179999996,416.9326180000003
2019-02-25,3807.0024409999996,3913.707275,3807.0024409999996,3882.696289,3882.696289,9318796066,75.69384800000034,106.70483400000057
2019-02-26,3878.6972659999997,3891.578857,3837.986328,3854.35791,3854.35791,7931218996,-24.339355999999498,53.59252900000001
2019-02-27,3857.479736,3888.80249,3787.0588380000004,3851.047363,3851.047363,8301309684,-6.432372999999643,101.74365199999966
2019-02-28,3848.2619630000004,3906.05835,3845.821289,3854.7854,3854.7854,8399767798,6.523436999999831,60.23706099999981
2019-03-01,3853.75708,3907.79541,3851.6923829999996,3859.58374,3859.58374,7661247975,5.8266600000001745,56.103027000000566
2019-03-02,3855.318115,3874.607422,3832.1279299999997,3864.415039,3864.415039,7578786075,9.096923999999944,42.47949200000039
2019-03-03,3862.266113,3875.483643,3836.905762,3847.1757810000004,3847.1757810000004,7253558152,-15.090331999999762,38.57788100000016
2019-03-04,3845.091553,3867.381836,3733.749756,3761.557129,3761.557129,9029175787,-83.5344240000004,133.63207999999986
2019-03-05,3759.8325200000004,3903.9167479999996,3745.1831049999996,3896.375,3896.375,10174126414,136.5424799999996,158.73364300000003
2019-03-06,3897.0810549999997,3919.5104979999996,3871.460693,3903.9426270000004,3903.9426270000004,9175291528,6.861572000000706,48.04980499999965
2019-03-07,3903.3847659999997,3939.3732909999994,3894.1130369999996,3911.484375,3911.484375,9584165518,8.099609000000328,45.260253999999804
2019-03-08,3913.22583,3950.432129,3875.2285159999997,3901.131592,3901.131592,10638638944,-12.094237999999677,75.20361300000013
2019-03-09,3894.55249,3987.237793,3892.390381,3963.313721,3963.313721,10796103518,68.76123099999995,94.84741199999962
2019-03-10,3966.1743159999996,3966.1743159999996,3924.381104,3951.599854,3951.599854,9713267606,-14.574461999999585,41.793211999999585
2019-03-11,3953.7402340000003,3966.3847659999997,3889.239014,3905.227295,3905.227295,10125901902,-48.51293900000019,77.14575199999945
2019-03-12,3903.758301,3926.88916,3863.559082,3909.15625,3909.15625,9809887079,5.397949000000153,63.33007799999996
2019-03-13,3913.047363,3926.5976560000004,3891.904297,3906.717285,3906.717285,9469184841,-6.330077999999958,34.69335900000033
2019-03-14,3905.576904,3946.5043950000004,3901.296875,3924.3691409999997,3924.3691409999997,10480789569,18.79223699999966,45.207520000000386
2019-03-15,3926.66333,3968.5429689999996,3914.015381,3960.9111329999996,3960.9111329999996,9394210604,34.24780299999975,54.52758799999947
2019-03-16,3963.900146,4077.0363770000004,3961.657471,4048.72583,4048.72583,9856166973,84.82568399999991,115.37890600000037
2019-03-17,4047.719482,4054.1220700000003,4006.4111329999996,4025.229004,4025.229004,8221625399,-22.490478000000167,47.71093700000074
2019-03-18,4029.968506,4071.5566409999997,4009.117188,4032.507324,4032.507324,9646954186,2.538817999999992,62.4394529999995
2019-03-19,4032.6918950000004,4082.216064,4023.8125,4071.190186,4071.190186,9344919956,38.498290999999426,58.40356400000019
2019-03-20,4070.7939450000003,4089.461914,4031.11084,4087.476318,4087.476318,10175916388,16.682372999999643,58.35107400000015
2019-03-21,4083.953857,4097.359863000001,4005.1513670000004,4029.326904,4029.326904,10831212661,-54.62695299999996,92.2084960000002
2019-03-22,4028.514648,4053.906738,4021.5424799999996,4023.968262,4023.968262,9252935969,-4.546385999999984,32.36425800000052
2019-03-23,4022.713379,4049.882568,4015.9646,4035.8264159999994,4035.8264159999994,9578850549,13.113036999999622,33.9179680000002
2019-03-24,4035.163574,4040.699707,4006.192871,4022.1682130000004,4022.1682130000004,9144851064,-12.995360999999775,34.50683600000002
2019-03-25,4024.112793,4038.8408200000003,3934.03125,3963.070557,3963.070557,10359818882,-61.042235999999775,104.80957000000035
2019-03-26,3969.22876,3985.080811,3944.7531740000004,3985.080811,3985.080811,10707678814,15.852050999999847,40.32763699999941
2019-03-27,3984.2448729999996,4087.0661619999996,3977.810547,4087.0661619999996,4087.0661619999996,10897131934,102.82128899999998,109.25561499999958
2019-03-28,4087.584473,4094.9021,4040.266357,4069.107178,4069.107178,9353915899,-18.477294999999685,54.63574299999982
2019-03-29,4068.2998049999997,4113.500977000001,4034.097168,4098.374511999999,4098.374511999999,10918665556,30.074706999999762,79.40380900000082
2019-03-30,4092.1362299999996,4296.806640999999,4053.909668,4106.660156,4106.660156,9732688060,14.523926000000301,242.89697299999943
2019-03-31,4105.456055,4113.023438,4094.10083,4105.404297,4105.404297,9045122442,-0.05175799999960873,18.92260800000031
2019-04-01,4105.362305,4164.953125,4096.901367,4158.183105,4158.183105,10157794170,52.82080000000042,68.05175799999961
2019-04-02,4156.919434,4905.95459,4155.316895,4879.87793,4879.87793,21315047816,722.9584959999993,750.6376950000003
2019-04-03,4879.958008,5307.003418,4876.621094,4973.021973,4973.021973,22899891582,93.06396500000028,430.38232400000015
2019-04-04,4971.307617,5063.159668,4836.793945,4922.798828,4922.798828,18251810239,-48.508789000000434,226.3657229999999
2019-04-05,4922.806152,5053.509765999999,4919.491699,5036.681152,5036.681152,16837325387,113.875,134.01806699999906
2019-04-06,5036.792969,5205.821777,4992.222168,5059.817383,5059.817383,16929795193,23.024413999999524,213.59960899999987
2019-04-07,5062.793945,5235.186522999999,5050.412109000001,5198.896973,5198.896973,16655416140,136.10302799999954,184.77441399999861
2019-04-08,5199.835449,5318.836426,5148.211914,5289.770996,5289.770996,17154113634,89.93554700000004,170.6245119999994
2019-04-09,5289.917969,5289.917969,5167.418945,5204.958496,5204.958496,14722104361,-84.95947299999989,122.49902399999974
2019-04-10,5204.105469,5421.651367,5193.382324,5324.551758,5324.551758,15504590933,120.44628899999952,228.26904300000024
2019-04-11,5325.081543,5354.225586,5017.296386999999,5064.487793,5064.487793,16555616019,-260.59375,336.92919900000015
2019-04-12,5061.200684,5103.274414,4955.852539,5089.539063,5089.539063,13675206312,28.338378999999804,147.421875
2019-04-13,5088.850098,5127.12207,5061.589355,5096.586426,5096.586426,10823289598,7.736327999999958,65.53271500000028
2019-04-14,5095.758789,5184.016113000001,5053.568359000001,5167.722168,5167.722168,10391952498,71.9633789999998,130.4477539999998
2019-04-15,5167.321777,5196.606934,5024.069336,5067.108397999999,5067.108397999999,12290155060,-100.21337900000071,172.5375980000008
2019-04-16,5066.577636999999,5238.945313,5055.194824,5235.55957,5235.55957,11618660197,168.98193300000094,183.75048900000002
2019-04-17,5236.135254,5274.275390999999,5219.205566,5251.937988000001,5251.937988000001,12438480676,15.802734000000783,55.06982499999958
2019-04-18,5251.480469,5319.986328,5250.506836,5298.385742,5298.385742,13256489918,46.90527300000031,69.47949200000039
2019-04-19,5298.154297,5336.680176,5233.335449,5303.8125,5303.8125,13780238655,5.658202999999958,103.3447269999997
2019-04-20,5304.160645,5358.490723,5295.87793,5337.88623,5337.88623,13169647522,33.72558500000014,62.61279300000024
2019-04-21,5335.878906,5359.924805,5257.339355,5314.53125,5314.53125,13731844222,-21.347655999999915,102.58544999999958
2019-04-22,5312.494629,5422.6875,5280.276855,5399.365234000001,5399.365234000001,14601631647,86.87060500000098,142.41064499999993
2019-04-23,5399.365723,5633.802246,5389.408691,5572.361816,5572.361816,15867308107,172.99609299999975,244.39355500000056
2019-04-24,5571.508301,5642.044434,5418.263184,5464.866699,5464.866699,17048033399,-106.6416019999997,223.78125
2019-04-25,5466.524414,5542.238281,5181.338867,5210.515625,5210.515625,15330283408,-256.00878900000043,360.8994139999995
2019-04-26,5210.304688,5383.634277,5177.368652,5279.348145,5279.348145,16812108039,69.04345699999976,206.265625
2019-04-27,5279.471191,5310.75,5233.635742,5268.291015999999,5268.291015999999,13111274675,-11.180175000000418,77.11425799999961
2019-04-28,5271.746582,5326.231934,5255.683594,5285.13916,5285.13916,12819992055,13.392577999999958,70.54834000000028
2019-04-29,5284.858397999999,5311.274902,5216.487793,5247.352539,5247.352539,13735490672,-37.505858999998964,94.78710899999987
2019-04-30,5247.726074,5363.257324,5224.189941,5350.726563,5350.726563,13878964573,103.00048900000002,139.06738300000052
2019-05-01,5350.914551,5418.003906,5347.645996,5402.697265999999,5402.697265999999,13679528236,51.78271499999937,70.35790999999972
2019-05-02,5402.422852000001,5522.262695,5394.217285,5505.283691,5505.283691,14644460907,102.86083899999903,128.04541000000063
2019-05-03,5505.552246,5865.881836,5490.20166,5768.289551,5768.289551,18720780005,262.73730499999965,375.68017599999985
2019-05-04,5769.202636999999,5886.893555,5645.469238000001,5831.16748,5831.16748,17567780765,61.964843000000656,241.42431699999906
2019-05-05,5831.068359000001,5833.862793,5708.035156,5795.708496,5795.708496,14808830722,-35.35986300000059,125.82763700000032
2019-05-06,5791.693359000001,5802.95752,5653.6875,5746.807129,5746.807129,15737171804,-44.88623000000098,149.27001999999993
2019-05-07,5745.599121,5988.178223,5741.395996,5829.501465,5829.501465,18026409032,83.90234400000008,246.7822269999997
2019-05-08,5849.481445,5989.980957,5794.71582,5982.45752,5982.45752,15320605299,132.97607499999958,195.2651369999994
2019-05-09,5982.316406,6183.039063,5982.316406,6174.528809,6174.528809,16784645410,192.21240300000045,200.72265700000025
2019-05-10,6175.822754,6434.617676,6161.519043,6378.849121,6378.849121,19419875367,203.0263670000004,273.0986329999996
2019-05-11,6379.666992,7333.00293,6375.69873,7204.771484000001,7204.771484000001,28867562329,825.1044920000004,957.3041999999996
2019-05-12,7203.507323999999,7503.87207,6815.770995999999,6972.371581999999,6972.371581999999,27773333679,-231.1357420000004,688.1010740000011
2019-05-13,6971.178223000001,8047.413086,6898.282227,7814.915039,7814.915039,28677672181,843.7368159999996,1149.1308589999999
2019-05-14,7807.884276999999,8268.712891,7696.391113,7994.416015999999,7994.416015999999,32031452226,186.53173900000002,572.3217779999995
2019-05-15,7989.374512,8216.423828,7899.106934,8205.167969,8205.167969,28344112919,215.79345699999976,317.3168940000005
2019-05-16,8194.500977,8320.824219,7729.608398,7884.90918,7884.90918,33167197581,-309.59179700000004,591.2158209999998
2019-05-17,7886.925781,7929.145508,7038.124512,7343.895508,7343.895508,30066644905,-543.0302730000003,891.0209959999993
2019-05-18,7341.664551000001,7447.271973000001,7251.504395,7271.208008,7271.208008,21354286561,-70.45654300000115,195.76757800000087
2019-05-19,7267.962890999999,8261.941406,7267.962890999999,8197.689453,8197.689453,25902422039,929.7265620000016,993.9785150000007
2019-05-20,8196.923828,8200.967773,7678.781738,7978.309081999999,7978.309081999999,23843404339,-218.61474600000201,522.1860350000006
2019-05-21,7977.969238,8062.167969,7843.339844,7963.327637,7963.327637,25127245056,-14.641600999999355,218.828125
2019-05-22,7956.291992,7997.612305,7615.987305,7680.066406,7680.066406,24719473174,-276.2255860000005,381.625
2019-05-23,7677.269043000001,7943.791504000001,7533.196776999999,7881.84668,7881.84668,24457107820,204.5776369999985,410.5947270000015
2019-05-24,7881.695312999999,8140.719727,7824.44873,7987.371581999999,7987.371581999999,25919126990,105.67626899999959,316.2709969999996
2019-05-25,7991.885254000001,8117.925781,7965.976073999999,8052.543945,8052.543945,22256813106,60.658690999999635,151.94970700000067
2019-05-26,8055.206055,8687.520508,7924.67041,8673.21582,8673.21582,26677970091,618.0097649999998,762.8500979999999
2019-05-27,8674.072266,8907.174805,8668.705078,8805.77832,8805.77832,27949839563,131.70605400000022,238.4697269999997
2019-05-28,8802.757813,8807.016602,8634.72168,8719.961914,8719.961914,24226919266,-82.79589900000065,172.29492199999913
2019-05-29,8718.591797,8755.852539,8482.728516,8659.487305,8659.487305,23473479966,-59.10449199999857,273.1240230000003
2019-05-30,8661.760742,9008.314453,8221.273438,8319.472656,8319.472656,29246528551,-342.2880860000005,787.0410150000007
2019-05-31,8320.286133,8586.65918,8172.550781,8574.501953,8574.501953,25365190957,254.21582000000126,414.10839900000065
2019-06-01,8573.839844,8625.600586,8481.578125,8564.016602,8564.016602,22488303543,-9.823242000000391,144.02246100000048
2019-06-02,8565.473633,8809.303711,8561.235352,8742.958008,8742.958008,20266216022,177.484375,248.06835900000078
2019-06-03,8741.74707,8743.5,8204.185547,8208.995117,8208.995117,22004511436,-532.751952999999,539.3144530000009
2019-06-04,8210.985352,8210.985352,7564.48877,7707.770995999999,7707.770995999999,24609731548,-503.2143560000004,646.4965819999998
2019-06-05,7704.343262,7901.849120999999,7668.668456999999,7824.231445,7824.231445,21760923463,119.88818300000003,233.18066400000043
2019-06-06,7819.633301000001,7937.34082,7571.471191,7822.023437999999,7822.023437999999,19474611077,2.3901369999985036,365.8696290000007
2019-06-07,7826.901367,8126.15332,7788.373535,8043.951172,8043.951172,19141423230,217.04980499999965,337.77978500000063
2019-06-08,8036.774901999999,8076.891113,7837.61084,7954.12793,7954.12793,16522722809,-82.64697199999955,239.2802729999994
2019-06-09,7949.674805,7975.974120999999,7583.219727,7688.077148,7688.077148,16610726547,-261.59765699999934,392.7543939999996
2019-06-10,7692.284668000001,8031.909668000001,7586.730956999999,8000.32959,8000.32959,18689275117,308.04492199999913,445.1787110000023
2019-06-11,8004.243651999999,8026.394043000001,7772.803711,7927.714355,7927.714355,17107279931,-76.52929699999913,253.59033200000158
2019-06-12,7925.434081999999,8196.648438,7862.359863,8145.857422,8145.857422,19034432883,220.4233400000012,334.2885750000005
2019-06-13,8145.54541,8311.567383,8087.061035,8230.923828,8230.923828,18669407147,85.37841800000115,224.5063479999999
2019-06-14,8230.898438,8710.636719,8183.393066,8693.833008,8693.833008,19831162905,462.93456999999944,527.2436530000004
2019-06-15,8689.746094,8859.12793,8618.395508,8838.375,8838.375,18371033226,148.62890599999992,240.73242200000095
2019-06-16,8841.44043,9335.867188,8814.556641,8994.488281,8994.488281,23348550310,153.04785099999935,521.310547000001
2019-06-17,8988.923828,9416.407227,8988.923828,9320.352539,9320.352539,15562951918,331.42871099999866,427.4833989999988
2019-06-18,9335.466797,9348.374023,9004.901367,9081.762695,9081.762695,15848210535,-253.7041019999997,343.4726559999999
2019-06-19,9078.727539,9299.621094,9070.395508,9273.521484,9273.521484,15546809946,194.79394500000126,229.22558600000048
2019-06-20,9273.060547,9594.419922,9232.484375,9527.160156,9527.160156,17846823783,254.09960900000078,361.93554699999913
2019-06-21,9525.074219,10144.556641,9525.074219,10144.556641,10144.556641,20624008643,619.4824219999991,619.4824219999991
2019-06-22,10175.923828,11157.345703,10107.035156,10701.691406,10701.691406,29995204860,525.767577999999,1050.310547000001
2019-06-23,10696.691406,11246.144531,10556.095703,10855.371094,10855.371094,20998326501,158.67968800000017,690.048827999999
2019-06-24,10853.744141,11065.896484,10610.427734,11011.102539,11011.102539,19271652364,157.3583980000003,455.46875
2019-06-25,11007.202148,11790.916992,11007.202148,11790.916992,11790.916992,24879684533,783.7148440000001,783.7148440000001
2019-06-26,11778.581055,13796.489258000001,11755.597656,13016.231445,13016.231445,45105733173,1237.6503899999989,2040.8916020000015
2019-06-27,13017.125,13311.144531,10491.852539,11182.806641,11182.806641,39977475222,-1834.3183590000008,2819.2919920000004
2019-06-28,11162.167969,12445.174805,10914.495117,12407.332031,12407.332031,35087757765,1245.1640619999998,1530.6796880000002
2019-06-29,12400.763672,12400.910156,11508.378906,11959.371094,11959.371094,29923961127,-441.39257799999905,892.53125
2019-06-30,11931.991211,12178.383789,10799.008789,10817.155273,10817.155273,27256473494,-1114.8359380000002,1379.375
2019-07-01,10796.930664,11206.439453,10089.314453,10583.134766,10583.134766,29378589324,-213.7958980000003,1117.125
2019-07-02,10588.683594,10912.188477,9737.884766,10801.677734,10801.677734,31015895222,212.9941400000007,1174.3037110000005
2019-07-03,10818.15625,11968.078125,10818.15625,11961.269531,11961.269531,30796494293,1143.113281,1149.921875
2019-07-04,11972.71875,12006.075195,11166.569336,11215.4375,11215.4375,25920294033,-757.28125,839.505858999999
2019-07-05,11203.102539,11395.661133,10874.964844,10978.459961,10978.459961,23838480210,-224.64257799999905,520.6962889999995
2019-07-06,10982.543945,11620.964844,10982.543945,11208.550781,11208.550781,21092024306,226.00683600000048,638.4208990000006
2019-07-07,11217.616211,11541.620117,11148.804688,11450.84668,11450.84668,19369044276,233.23046900000008,392.8154290000002
2019-07-08,11446.59668,12345.833008,11393.374023,12285.958008,12285.958008,23482551458,839.361327999999,952.4589849999993
2019-07-09,12284.326172,12779.131836,12233.261719,12573.8125,12573.8125,28167921522,289.48632800000087,545.8701170000004
2019-07-10,12571.537109,13129.529297,11710.978516,12156.512695,12156.512695,33627574244,-415.02441400000134,1418.550781
2019-07-11,12139.713867,12144.623047,11158.922852,11358.662109,11358.662109,28595327690,-781.0517579999996,985.7001949999994
2019-07-12,11354.299805,11905.487305,11179.144531,11815.986328,11815.986328,23534692796,461.6865230000003,726.3427740000006
2019-07-13,11813.126953,11841.957031,10908.479492,11392.378906,11392.378906,21042616383,-420.74804700000095,933.4775389999995
2019-07-14,11381.020508,11451.204102,10234.576172,10256.058594,10256.058594,22486000001,-1124.9619139999995,1216.6279300000006
2019-07-15,10257.838867,11052.766602,9992.006836,10895.089844,10895.089844,25384047206,637.2509769999997,1060.7597659999992
2019-07-16,10896.65332,10996.632813,9448.106445,9477.641602,9477.641602,24151199069,-1419.0117179999997,1548.5263680000007
2019-07-17,9471.213867,9963.134766,9163.134766,9693.802734,9693.802734,24569921548,222.5888670000004,800.0
2019-07-18,9698.50293,10736.842773,9376.798828,10666.482422,10666.482422,25187024648,967.9794919999986,1360.0439449999994
2019-07-19,10653.956055,10716.980469,10229.628906,10530.732422,10530.732422,20727426309,-123.22363300000143,487.35156300000017
2019-07-20,10525.819336,11048.662109,10451.276367,10767.139648,10767.139648,20206615154,241.32031199999983,597.3857420000004
2019-07-21,10777.529297,10841.887695,10389.599609,10599.105469,10599.105469,17130580467,-178.42382799999905,452.28808599999866
2019-07-22,10596.948242,10651.791016,10154.921875,10343.106445,10343.106445,16334414913,-253.84179700000095,496.8691409999992
2019-07-23,10346.748047,10346.748047,9883.594727,9900.767578,9900.767578,17851916994,-445.98046899999827,463.15331999999944
2019-07-24,9887.730469,9908.796875,9614.306641,9811.925781,9811.925781,17398734321,-75.80468800000017,294.4902340000008
2019-07-25,9809.09668,10154.253906,9773.957031,9911.841797,9911.841797,15821952090,102.74511699999857,380.296875
2019-07-26,9913.126953,9916.517578,9717.982422,9870.303711,9870.303711,14495714483,-42.82324200000039,198.53515600000173
